"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!With cash rent","Margin of Error!!Total!!With cash rent","Estimate!!Total!!With cash rent!!Less than $100","Margin of Error!!Total!!With cash rent!!Less than $100","Estimate!!Total!!With cash rent!!$100 to $149","Margin of Error!!Total!!With cash rent!!$100 to $149","Estimate!!Total!!With cash rent!!$150 to $199","Margin of Error!!Total!!With cash rent!!$150 to $199","Estimate!!Total!!With cash rent!!$200 to $249","Margin of Error!!Total!!With cash rent!!$200 to $249","Estimate!!Total!!With cash rent!!$250 to $299","Margin of Error!!Total!!With cash rent!!$250 to $299","Estimate!!Total!!With cash rent!!$300 to $349","Margin of Error!!Total!!With cash rent!!$300 to $349","Estimate!!Total!!With cash rent!!$350 to $399","Margin of Error!!Total!!With cash rent!!$350 to $399","Estimate!!Total!!With cash rent!!$400 to $449","Margin of Error!!Total!!With cash rent!!$400 to $449","Estimate!!Total!!With cash rent!!$450 to $499","Margin of Error!!Total!!With cash rent!!$450 to $499","Estimate!!Total!!With cash rent!!$500 to $549","Margin of Error!!Total!!With cash rent!!$500 to $549","Estimate!!Total!!With cash rent!!$550 to $599","Margin of Error!!Total!!With cash rent!!$550 to $599","Estimate!!Total!!With cash rent!!$600 to $649","Margin of Error!!Total!!With cash rent!!$600 to $649","Estimate!!Total!!With cash rent!!$650 to $699","Margin of Error!!Total!!With cash rent!!$650 to $699","Estimate!!Total!!With cash rent!!$700 to $749","Margin of Error!!Total!!With cash rent!!$700 to $749","Estimate!!Total!!With cash rent!!$750 to $799","Margin of Error!!Total!!With cash rent!!$750 to $799","Estimate!!Total!!With cash rent!!$800 to $899","Margin of Error!!Total!!With cash rent!!$800 to $899","Estimate!!Total!!With cash rent!!$900 to $999","Margin of Error!!Total!!With cash rent!!$900 to $999","Estimate!!Total!!With cash rent!!$1,000 to $1,249","Margin of Error!!Total!!With cash rent!!$1,000 to $1,249","Estimate!!Total!!With cash rent!!$1,250 to $1,499","Margin of Error!!Total!!With cash rent!!$1,250 to $1,499","Estimate!!Total!!With cash rent!!$1,500 to $1,999","Margin of Error!!Total!!With cash rent!!$1,500 to $1,999","Estimate!!Total!!With cash rent!!$2,000 to $2,499","Margin of Error!!Total!!With cash rent!!$2,000 to $2,499","Estimate!!Total!!With cash rent!!$2,500 to $2,999","Margin of Error!!Total!!With cash rent!!$2,500 to $2,999","Estimate!!Total!!With cash rent!!$3,000 to $3,499","Margin of Error!!Total!!With cash rent!!$3,000 to $3,499","Estimate!!Total!!With cash rent!!$3,500 or more","Margin of Error!!Total!!With cash rent!!$3,500 or more","Estimate!!Total!!No cash rent","Margin of Error!!Total!!No cash rent"
"1500000US360470379001","Block Group 1, Census Tract 379, Kings County, New York","203","73","195","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","35","16","25","9","10","70","54","22","26","15","21","15","22","17","28","0","11","0","11","8","12"
"1500000US360470379002","Block Group 2, Census Tract 379, Kings County, New York","450","102","450","102","0","11","0","11","0","11","0","11","7","12","24","38","36","30","0","11","23","36","40","44","0","11","0","11","10","15","0","11","24","38","8","12","9","14","94","54","60","51","71","55","44","50","0","11","0","11","0","11","0","11"
"1500000US360470379003","Block Group 3, Census Tract 379, Kings County, New York","330","104","330","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","0","11","0","11","37","31","36","40","16","26","94","66","51","45","84","53","0","11","0","11","0","11","0","11","0","11"
"1500000US360470381001","Block Group 1, Census Tract 381, Kings County, New York","284","116","275","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","70","18","20","132","79","30","45","22","35","0","11","0","11","0","11","9","14"
"1500000US360470381002","Block Group 2, Census Tract 381, Kings County, New York","808","109","808","109","0","11","0","11","54","49","146","74","126","86","0","11","63","42","66","56","61","50","23","23","86","59","58","57","43","44","0","11","22","34","0","11","33","24","21","27","0","11","6","10","0","11","0","11","0","11","0","11","0","11"
"1500000US360470381003","Block Group 3, Census Tract 381, Kings County, New York","206","79","206","79","0","11","0","11","0","11","0","11","6","9","10","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","37","6","10","0","11","18","29","36","49","30","39","72","47","6","10","0","11","0","11","0","11","0","11"
"1500000US360470381004","Block Group 4, Census Tract 381, Kings County, New York","288","88","288","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","40","11","16","0","11","0","11","21","33","0","11","0","11","25","33","28","26","119","73","22","36","25","27","0","11","0","11","11","18","0","11","0","11"
"1500000US360470382001","Block Group 1, Census Tract 382, Kings County, New York","294","123","294","123","0","11","0","11","0","11","0","11","0","11","0","11","37","58","0","11","29","48","0","11","0","11","0","11","0","11","0","11","0","11","9","16","99","103","33","51","39","46","32","37","16","25","0","11","0","11","0","11","0","11"
"1500000US360470382002","Block Group 2, Census Tract 382, Kings County, New York","769","178","769","178","8","16","0","11","92","68","45","44","9","18","98","82","68","65","21","29","14","25","67","78","0","11","53","44","64","75","48","74","0","11","69","74","0","11","113","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470382003","Block Group 3, Census Tract 382, Kings County, New York","990","168","990","168","0","11","0","11","19","31","155","78","155","113","136","115","0","11","14","23","16","27","24","38","56","64","62","60","12","20","86","101","0","11","87","96","40","60","76","52","0","11","52","48","0","11","0","11","0","11","0","11","0","11"
"1500000US360470383001","Block Group 1, Census Tract 383, Kings County, New York","297","86","289","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","33","24","38","30","35","144","66","66","49","0","11","0","11","0","11","0","11","8","13"
"1500000US360470383002","Block Group 2, Census Tract 383, Kings County, New York","260","91","204","90","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","44","48","16","24","38","51","32","31","38","40","20","33","0","11","0","11","0","11","56","44"
"1500000US360470383003","Block Group 3, Census Tract 383, Kings County, New York","270","91","252","89","0","11","0","11","0","11","0","11","10","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","70","54","70","56","10","15","36","37","35","38","21","33","0","11","0","11","18","28"
"1500000US360470383004","Block Group 4, Census Tract 383, Kings County, New York","184","70","166","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26","0","11","0","11","0","11","27","32","0","11","56","58","66","45","0","11","0","11","0","11","0","11","18","21"
"1500000US360470385001","Block Group 1, Census Tract 385, Kings County, New York","337","90","328","89","0","11","0","11","0","11","10","16","9","14","54","55","8","13","0","11","0","11","37","47","0","11","12","19","6","10","0","11","8","13","0","11","72","45","70","53","42","40","0","11","0","11","0","11","0","11","0","11","9","13"
"1500000US360470385002","Block Group 2, Census Tract 385, Kings County, New York","163","72","163","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","30","21","32","59","67","13","20","25","38","12","18","0","11","0","11","0","11"
"1500000US360470385003","Block Group 3, Census Tract 385, Kings County, New York","291","94","291","94","0","11","0","11","0","11","27","42","0","11","25","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","38","0","11","0","11","13","20","62","44","20","22","75","71","22","24","11","17","0","11","0","11","0","11"
"1500000US360470385004","Block Group 4, Census Tract 385, Kings County, New York","218","91","218","91","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","30","39","9","13","39","39","0","11","0","11","33","52","0","11","72","64","0","11","16","14","0","11","10","14","0","11","0","11","0","11"
"1500000US360470386001","Block Group 1, Census Tract 386, Kings County, New York","284","93","284","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","0","11","0","11","9","16","33","52","158","81","49","36","14","23","0","11","9","17","0","11","0","11","0","11"
"1500000US360470386002","Block Group 2, Census Tract 386, Kings County, New York","232","104","212","100","0","11","0","11","0","11","6","11","0","11","3","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26","0","11","93","75","40","52","53","57","0","11","0","11","0","11","0","11","20","33"
"1500000US360470387001","Block Group 1, Census Tract 387, Kings County, New York","151","74","151","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","0","11","0","11","0","11","14","24","10","16","0","11","9","16","49","54","13","19","19","31","0","11","14","20","0","11","0","11","0","11"
"1500000US360470387002","Block Group 2, Census Tract 387, Kings County, New York","255","97","231","101","0","11","0","11","0","11","0","11","38","50","0","11","0","11","0","11","0","11","39","35","0","11","9","18","0","11","0","11","0","11","20","31","0","11","71","70","33","39","21","35","0","11","0","11","0","11","0","11","24","37"
"1500000US360470387003","Block Group 3, Census Tract 387, Kings County, New York","249","102","249","102","0","11","0","11","0","11","0","11","0","11","17","28","0","11","15","25","0","11","0","11","0","11","0","11","0","11","28","38","17","27","32","39","21","34","0","11","45","51","57","55","17","28","0","11","0","11","0","11","0","11"
"1500000US360470387004","Block Group 4, Census Tract 387, Kings County, New York","344","104","309","97","0","11","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","64","31","40","0","11","38","57","96","69","40","50","40","45","0","11","0","11","0","11","0","11","35","45"
"1500000US360470388001","Block Group 1, Census Tract 388, Kings County, New York","315","80","300","79","0","11","0","11","0","11","0","11","8","13","0","11","8","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","10","17","17","18","13","17","44","35","49","54","87","56","16","19","8","12","33","45","0","11","15","18"
"1500000US360470388002","Block Group 2, Census Tract 388, Kings County, New York","232","102","232","102","0","11","0","11","0","11","0","11","0","11","9","14","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","19","30","107","78","42","53","41","52","0","11","0","11","0","11","0","11","0","11"
"1500000US360470388003","Block Group 3, Census Tract 388, Kings County, New York","135","74","125","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","28","44","47","36","42","49","0","11","0","11","0","11","0","11","10","13"
"1500000US360470388004","Block Group 4, Census Tract 388, Kings County, New York","69","68","39","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","31","49","0","11","0","11","0","11","0","11","0","11","30","50"
"1500000US360470389001","Block Group 1, Census Tract 389, Kings County, New York","333","93","327","93","0","11","0","11","5","13","11","18","36","42","0","11","16","24","26","42","0","11","0","11","0","11","19","30","0","11","0","11","0","11","20","34","35","44","22","34","22","25","86","49","22","25","7","13","0","11","0","11","6","10"
"1500000US360470389002","Block Group 2, Census Tract 389, Kings County, New York","267","69","267","69","0","11","0","11","0","11","0","11","0","11","0","11","18","30","0","11","0","11","24","39","0","11","0","11","16","24","0","11","0","11","0","11","0","11","38","37","54","33","108","57","0","11","9","17","0","11","0","11","0","11"
"1500000US360470389003","Block Group 3, Census Tract 389, Kings County, New York","186","67","186","67","0","11","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","33","0","11","28","34","24","31","36","37","51","47","11","18","0","11","0","11","0","11","0","11"
"1500000US360470390001","Block Group 1, Census Tract 390, Kings County, New York","150","51","150","51","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","11","0","11","0","11","0","11","4","8","0","11","34","28","42","32","50","37","0","11","0","11","0","11","0","11","0","11"
"1500000US360470390002","Block Group 2, Census Tract 390, Kings County, New York","126","47","95","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","26","26","22","24","10","11","18","24","0","11","6","9","0","11","31","23"
"1500000US360470391001","Block Group 1, Census Tract 391, Kings County, New York","416","87","399","86","0","11","0","11","0","11","36","32","0","11","0","11","7","13","19","24","4","6","0","11","0","11","0","11","0","11","28","33","60","48","29","28","41","33","127","71","14","18","34","38","0","11","0","11","0","11","0","11","17","28"
"1500000US360470391002","Block Group 2, Census Tract 391, Kings County, New York","548","104","548","104","0","11","0","11","0","11","19","16","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","5","8","16","25","46","49","106","64","72","50","82","53","105","55","57","44","15","20","9","15","0","11"
"1500000US360470392001","Block Group 1, Census Tract 392, Kings County, New York","255","94","227","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","8","13","0","11","11","17","0","11","9","14","9","13","99","69","23","36","21","23","29","44","0","11","0","11","11","17","28","32"
"1500000US360470392002","Block Group 2, Census Tract 392, Kings County, New York","376","95","356","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","14","16","0","11","0","11","0","11","0","11","0","11","8","12","42","42","85","52","112","63","73","59","15","25","0","11","0","11","0","11","20","25"
"1500000US360470393001","Block Group 1, Census Tract 393, Kings County, New York","315","88","315","88","0","11","0","11","0","11","54","50","16","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","29","0","11","31","36","36","44","29","35","14","23","13","20","28","33","43","64","0","11","34","38","0","11"
"1500000US360470393002","Block Group 2, Census Tract 393, Kings County, New York","267","95","248","90","0","11","0","11","0","11","0","11","0","11","16","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","25","32","18","29","0","11","31","33","39","35","58","47","42","44","0","11","0","11","0","11","19","32"
"1500000US360470393003","Block Group 3, Census Tract 393, Kings County, New York","406","94","406","94","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","16","27","0","11","30","38","49","52","19","31","0","11","42","37","0","11","91","60","26","33","94","51","20","30","8","13","0","11","0","11","0","11"
"1500000US360470394001","Block Group 1, Census Tract 394, Kings County, New York","192","56","182","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","7","0","11","12","19","45","37","55","34","66","41","0","11","0","11","0","11","0","11","10","17"
"1500000US360470394002","Block Group 2, Census Tract 394, Kings County, New York","106","36","92","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","15","17","0","11","0","11","36","24","31","23","0","11","0","11","0","11","5","7","14","18"
"1500000US360470074001","Block Group 1, Census Tract 74, Kings County, New York","294","79","294","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","31","36","16","24","41","45","11","16","156","82","20","22","0","11","0","11","0","11","0","11"
"1500000US360470074002","Block Group 2, Census Tract 74, Kings County, New York","365","101","365","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","8","13","0","11","0","11","34","36","24","34","15","23","0","11","6","11","49","45","63","51","117","61","39","43","0","11","0","11","0","11","0","11"
"1500000US360470074003","Block Group 3, Census Tract 74, Kings County, New York","167","75","154","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","32","30","14","23","32","38","43","36","23","37","0","11","0","11","0","11","13","19"
"1500000US360470074004","Block Group 4, Census Tract 74, Kings County, New York","318","88","306","87","0","11","0","11","0","11","21","23","0","11","9","14","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","0","11","22","26","0","11","27","34","98","62","65","51","49","34","0","11","0","11","0","11","12","19"
"1500000US360470075001","Block Group 1, Census Tract 75, Kings County, New York","402","119","402","119","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","25","0","11","0","11","0","11","83","62","123","79","105","88","68","85","10","16","0","11"
"1500000US360470075002","Block Group 2, Census Tract 75, Kings County, New York","231","85","225","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","72","61","119","77","0","11","0","11","15","24","6","14"
"1500000US360470075003","Block Group 3, Census Tract 75, Kings County, New York","208","112","192","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","79","86","16","26","82","70","15","23","0","11","0","11","16","25"
"1500000US360470075004","Block Group 4, Census Tract 75, Kings County, New York","308","134","308","134","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","38","0","11","83","82","64","50","70","86","58","78","0","11","0","11","0","11"
"1500000US360470075005","Block Group 5, Census Tract 75, Kings County, New York","194","101","194","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","9","15","43","48","32","31","95","96","0","11","0","11","0","11"
"1500000US360470076001","Block Group 1, Census Tract 76, Kings County, New York","442","115","426","112","0","11","0","11","0","11","0","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","28","8","13","0","11","177","70","162","100","37","37","12","19","0","11","0","11","0","11","16","25"
"1500000US360470076002","Block Group 2, Census Tract 76, Kings County, New York","291","100","271","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","22","25","0","11","0","11","23","24","0","11","0","11","0","11","64","65","76","67","66","63","0","11","12","20","0","11","0","11","20","26"
"1500000US360470076003","Block Group 3, Census Tract 76, Kings County, New York","342","85","342","85","0","11","0","11","0","11","0","11","0","11","0","11","13","22","0","11","13","20","0","11","17","27","0","11","0","11","10","21","0","11","13","21","43","42","45","37","124","73","36","41","28","32","0","11","0","11","0","11","0","11"
"1500000US360470077001","Block Group 1, Census Tract 77, Kings County, New York","333","118","273","106","0","11","0","11","0","11","39","48","16","27","15","25","0","11","0","11","14","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","42","46","52","58","84","87","0","11","0","11","60","67"
"1500000US360470077002","Block Group 2, Census Tract 77, Kings County, New York","125","64","125","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","16","20","0","11","23","30","18","31","25","36","30","34","0","11"
"1500000US360470077003","Block Group 3, Census Tract 77, Kings County, New York","414","166","383","162","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","44","69","0","11","0","11","0","11","0","11","0","11","65","104","0","11","0","11","17","29","42","37","39","58","67","70","0","11","43","48","56","52","31","51"
"1500000US360470077004","Block Group 4, Census Tract 77, Kings County, New York","334","112","334","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","29","0","11","0","11","24","39","67","42","169","118","32","35","22","27","0","11","0","11"
"1500000US360470078001","Block Group 1, Census Tract 78, Kings County, New York","381","89","381","89","0","11","0","11","0","11","9","15","17","26","0","11","8","12","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","9","16","0","11","105","60","102","57","100","59","16","25","0","11","0","11","0","11","0","11"
"1500000US360470078002","Block Group 2, Census Tract 78, Kings County, New York","286","90","286","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","13","20","16","25","12","23","25","39","0","11","15","24","22","25","55","46","0","11","108","59","6","11","0","11","0","11","0","11","0","11"
"1500000US360470078003","Block Group 3, Census Tract 78, Kings County, New York","276","77","267","78","0","11","0","11","0","11","16","27","7","13","17","26","0","11","0","11","19","30","0","11","19","30","17","28","0","11","7","11","0","11","16","26","12","19","32","33","18","19","87","58","0","11","0","11","0","11","0","11","9","13"
"1500000US360470078004","Block Group 4, Census Tract 78, Kings County, New York","309","93","309","93","0","11","0","11","0","11","4","9","0","11","0","11","0","11","7","12","0","11","24","39","0","11","0","11","0","11","0","11","0","11","16","25","19","29","17","28","126","81","89","52","7","10","0","11","0","11","0","11","0","11"
"1500000US360470080001","Block Group 1, Census Tract 80, Kings County, New York","339","91","303","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17","43","50","44","33","90","62","95","56","15","21","0","11","0","11","0","11","36","41"
"1500000US360470080002","Block Group 2, Census Tract 80, Kings County, New York","240","79","240","79","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","26","30","9","14","0","11","0","11","0","11","0","11","6","11","55","54","37","44","78","46","18","28","0","11","0","11","0","11","0","11"
"1500000US360470080003","Block Group 3, Census Tract 80, Kings County, New York","278","82","251","79","0","11","0","11","18","30","53","39","0","11","0","11","0","11","0","11","14","22","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","22","35","18","29","94","57","22","35","0","11","0","11","0","11","27","28"
"1500000US360470082001","Block Group 1, Census Tract 82, Kings County, New York","355","77","355","77","0","11","0","11","0","11","0","11","18","20","0","11","0","11","0","11","0","11","0","11","10","15","0","11","17","27","9","14","16","25","9","14","10","16","28","36","78","54","143","57","17","27","0","11","0","11","0","11","0","11"
"1500000US360470082002","Block Group 2, Census Tract 82, Kings County, New York","501","96","501","96","0","11","0","11","26","31","36","37","34","26","36","36","35","42","9","14","17","27","9","15","11","18","0","11","8","13","11","16","14","22","31","30","7","11","23","27","65","45","91","63","26","38","12","19","0","11","0","11","0","11"
"1500000US360470082003","Block Group 3, Census Tract 82, Kings County, New York","331","79","323","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","8","12","0","11","10","18","0","11","0","11","56","45","17","30","46","38","92","60","76","52","0","11","0","11","0","11","0","11","8","14"
"1500000US360470084001","Block Group 1, Census Tract 84, Kings County, New York","218","90","218","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","0","11","0","11","0","11","5","8","17","19","77","71","82","59","16","26","0","11","0","11","0","11","0","11"
"1500000US360470084002","Block Group 2, Census Tract 84, Kings County, New York","369","106","369","106","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","47","0","11","0","11","0","11","0","11","0","11","0","11","21","34","150","93","64","55","93","77","0","11","0","11","0","11","0","11","0","11"
"1500000US360470084003","Block Group 3, Census Tract 84, Kings County, New York","208","85","208","85","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","90","67","31","48","46","40","8","12","0","11","0","11","0","11","0","11"
"1500000US360470085001","Block Group 1, Census Tract 85, Kings County, New York","1113","176","1113","176","0","11","70","76","14","21","104","75","239","123","91","67","81","104","48","45","17","22","43","49","29","47","93","90","13","24","103","93","35","38","101","80","21","34","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470085002","Block Group 2, Census Tract 85, Kings County, New York","826","187","826","187","0","11","0","11","63","75","86","74","98","86","44","71","62","57","69","64","37","42","31","38","14","23","59","54","44","60","10","18","0","11","70","65","81","79","18","28","40","61","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470085003","Block Group 3, Census Tract 85, Kings County, New York","1053","163","1053","163","14","26","66","91","45","55","357","125","123","94","42","50","53","63","57","47","0","11","29","46","16","26","41","46","13","21","63","67","0","11","15","24","54","61","41","54","0","11","24","42","0","11","0","11","0","11","0","11","0","11"
"1500000US360470086001","Block Group 1, Census Tract 86, Kings County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360470088001","Block Group 1, Census Tract 88, Kings County, New York","494","93","423","105","0","11","0","11","0","11","0","11","0","11","29","31","0","11","6","10","0","11","0","11","14","22","0","11","0","11","16","25","0","11","26","43","27","26","27","30","142","96","136","84","0","11","0","11","0","11","0","11","71","69"
"1500000US360470088002","Block Group 2, Census Tract 88, Kings County, New York","240","84","240","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","30","0","11","36","40","127","76","23","26","32","33","0","11","0","11","0","11"
"1500000US360470090001","Block Group 1, Census Tract 90, Kings County, New York","385","69","372","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","8","11","6","9","0","11","0","11","0","11","0","11","0","11","12","17","98","47","127","58","96","53","18","18","0","11","0","11","0","11","13","21"
"1500000US360470090002","Block Group 2, Census Tract 90, Kings County, New York","342","66","327","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","30","23","0","11","33","31","47","34","37","30","88","39","65","44","7","11","12","20","0","11","0","11","15","22"
"1500000US360470092001","Block Group 1, Census Tract 92, Kings County, New York","365","87","365","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","16","17","0","11","0","11","19","21","51","49","66","38","92","68","112","57","0","11","0","11","0","11","0","11","0","11"
"1500000US360470092002","Block Group 2, Census Tract 92, Kings County, New York","598","115","598","115","0","11","0","11","0","11","23","36","0","11","0","11","0","11","0","11","17","26","0","11","9","15","17","18","49","48","8","13","0","11","10","16","72","61","103","59","201","89","73","69","16","19","0","11","0","11","0","11","0","11"
"1500000US360470092003","Block Group 3, Census Tract 92, Kings County, New York","445","96","416","93","0","11","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","18","20","0","11","0","11","0","11","23","29","0","11","21","33","27","33","126","66","88","52","92","59","6","11","0","11","0","11","0","11","29","36"
"1500000US360470094001","Block Group 1, Census Tract 94, Kings County, New York","353","95","340","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","10","15","20","23","68","45","82","51","107","68","34","53","0","11","0","11","0","11","13","21"
"1500000US360470094002","Block Group 2, Census Tract 94, Kings County, New York","504","113","500","114","0","11","0","11","0","11","7","12","16","27","0","11","0","11","0","11","0","11","19","29","0","11","17","23","0","11","47","47","0","11","30","31","16","21","163","87","57","43","128","70","0","11","0","11","0","11","0","11","4","10"
