"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360810329001","Block Group 1, Census Tract 329, Queens County, New York","70","40","70","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","18","54","39","0","11","0","11","0","11","0","11"
"1500000US360810353002","Block Group 2, Census Tract 353, Queens County, New York","215","60","206","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","9","14","0","11","0","11","0","11","4","7","17","19","18","22","35","30","71","41","38","33","0","11","3","6","0","11","9","14"
"1500000US360810353001","Block Group 1, Census Tract 353, Queens County, New York","168","61","168","61","0","11","0","11","0","11","5","8","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","10","11","51","39","56","39","14","18","0","11","9","13","0","11","0","11"
"1500000US360810375001","Block Group 1, Census Tract 375, Queens County, New York","257","59","257","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","10","15","19","22","23","26","106","49","88","42","0","11","0","11","0","11","0","11"
"1500000US360810375002","Block Group 2, Census Tract 375, Queens County, New York","459","68","451","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","23","12","20","0","11","0","11","0","11","0","11","13","14","16","21","61","35","98","47","164","55","58","39","11","18","0","11","0","11","8","12"
"1500000US360810448001","Block Group 1, Census Tract 448, Queens County, New York","351","73","347","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","8","12","0","11","0","11","0","11","0","11","0","11","14","18","0","11","36","22","93","43","127","59","60","47","4","7","0","11","0","11","4","7"
"1500000US360810448002","Block Group 2, Census Tract 448, Queens County, New York","78","47","78","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","0","11","22","25","33","34","12","23","0","11","0","11","0","11","0","11","0","11"
"1500000US360810455001","Block Group 1, Census Tract 455, Queens County, New York","931","288","904","291","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","62","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","145","165","87","111","487","280","90","114","33","60","0","11","0","11","27","45"
"1500000US360810475001","Block Group 1, Census Tract 475, Queens County, New York","415","108","396","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","9","14","33","32","77","43","211","81","47","48","0","11","0","11","10","16","19","20"
"1500000US360810475002","Block Group 2, Census Tract 475, Queens County, New York","526","151","509","151","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","35","17","27","66","64","106","64","121","69","150","90","19","20","0","11","0","11","17","19"
"1500000US360810489002","Block Group 2, Census Tract 489, Queens County, New York","28","27","23","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","2","8","0","11","16","23","0","11","0","11","0","11","0","11","5","8"
"1500000US360810489001","Block Group 1, Census Tract 489, Queens County, New York","183","53","183","53","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","0","11","14","25","0","11","0","11","0","11","13","19","0","11","113","38","9","15","19","31","0","11","0","11","0","11"
"1500000US360810507002","Block Group 2, Census Tract 507, Queens County, New York","280","107","261","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","52","34","54","0","11","83","58","98","74","15","18","0","11","0","11","19","23"
"1500000US360810507001","Block Group 1, Census Tract 507, Queens County, New York","266","105","167","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","18","83","59","49","53","17","20","0","11","0","11","99","70"
"1500000US360810528001","Block Group 1, Census Tract 528, Queens County, New York","148","50","138","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","12","19","10","17","0","11","0","11","0","11","36","28","11","16","54","37","9","11","0","11","0","11","0","11","10","11"
"1500000US360810535001","Block Group 1, Census Tract 535, Queens County, New York","285","68","285","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","5","17","11","16","38","33","75","39","136","56","10","17","0","11","0","11","0","11","0","11"
"1500000US360810907001","Block Group 1, Census Tract 907, Queens County, New York","163","52","133","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","4","7","33","32","64","43","17","27","0","11","0","11","0","11","30","29"
"1500000US360810916021","Block Group 1, Census Tract 916.02, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810598001","Block Group 1, Census Tract 598, Queens County, New York","45","29","38","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","13","0","11","17","21","0","11","0","11","0","11","7","10"
"1500000US360810598002","Block Group 2, Census Tract 598, Queens County, New York","78","38","78","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","20","20","19","31","30","0","11","7","10","0","11","0","11","0","11"
"1500000US360810600001","Block Group 1, Census Tract 600, Queens County, New York","43","26","39","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","6","8","0","11","0","11","0","11","0","11","4","7","0","11","4","6","0","11","0","11","13","18","5","8","0","11","0","11","4","7"
"1500000US360810620001","Block Group 1, Census Tract 620, Queens County, New York","8","11","8","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","3","8","0","11","0","11","0","11"
"1500000US360810616011","Block Group 1, Census Tract 616.01, Queens County, New York","26","24","14","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","0","11","8","13","0","11","0","11","0","11","12","18"
"1500000US360810616012","Block Group 2, Census Tract 616.01, Queens County, New York","5","8","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810616013","Block Group 3, Census Tract 616.01, Queens County, New York","31","32","31","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","16","0","11","0","11","17","23","0","11","0","11"
"1500000US360810625001","Block Group 1, Census Tract 625, Queens County, New York","173","53","169","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","4","6","37","33","82","41","37","32","4","8","0","11","0","11","0","11","4","6"
"1500000US360810625002","Block Group 2, Census Tract 625, Queens County, New York","274","56","249","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","9","9","87","43","28","25","112","45","8","9","0","11","0","11","0","11","25","29"
"1500000US360810635001","Block Group 1, Census Tract 635, Queens County, New York","122","47","105","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","12","12","0","11","29","30","37","21","21","19","0","11","0","11","0","11","17","26"
"1500000US360810635002","Block Group 2, Census Tract 635, Queens County, New York","297","71","279","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","42","37","78","47","119","54","35","37","0","11","0","11","0","11","18","15"
"1500000US360810656003","Block Group 3, Census Tract 656, Queens County, New York","460","116","460","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","60","68","0","11","32","52","0","11","229","103","139","64","0","11","0","11","0","11","0","11"
"1500000US360810656001","Block Group 1, Census Tract 656, Queens County, New York","86","59","75","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","11","17","53","54","0","11","0","11","0","11","0","11","11","17"
"1500000US360810656002","Block Group 2, Census Tract 656, Queens County, New York","156","96","156","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","47","0","11","99","76","28","45","0","11","0","11","0","11","0","11"
"1500000US360810660002","Block Group 2, Census Tract 660, Queens County, New York","81","59","81","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","39","0","11","0","11","54","51","0","11","0","11","0","11","0","11"
"1500000US360810426001","Block Group 1, Census Tract 426, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810660001","Block Group 1, Census Tract 660, Queens County, New York","118","71","118","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","49","41","42","37","40","0","11","0","11","0","11","0","11","0","11"
"1500000US360810683001","Block Group 1, Census Tract 683, Queens County, New York","564","102","542","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","0","11","0","11","0","11","10","16","28","34","45","46","156","66","97","62","168","71","24","39","0","11","0","11","0","11","22","34"
"1500000US360810716001","Block Group 1, Census Tract 716, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810739001","Block Group 1, Census Tract 739, Queens County, New York","300","67","300","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","19","30","149","60","55","55","40","45","0","11","0","11","0","11"
"1500000US360810739002","Block Group 2, Census Tract 739, Queens County, New York","108","76","89","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","72","70","17","27","0","11","0","11","0","11","19","30"
"1500000US360810919002","Block Group 2, Census Tract 919, Queens County, New York","344","142","301","132","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","55","84","0","11","0","11","0","11","0","11","0","11","0","11","18","29","64","62","0","11","155","83","9","13","0","11","0","11","0","11","43","48"
"1500000US360810919001","Block Group 1, Census Tract 919, Queens County, New York","312","105","312","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","41","53","51","56","43","8","14","104","75","58","58","0","11","0","11","0","11","0","11"
"1500000US360810919003","Block Group 3, Census Tract 919, Queens County, New York","247","99","247","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","33","44","194","98","0","11","0","11","0","11","0","11","0","11"
"1500000US360810947002","Block Group 2, Census Tract 947, Queens County, New York","228","48","218","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","21","10","15","29","25","63","40","65","30","28","22","0","11","0","11","0","11","10","16"
"1500000US360810947001","Block Group 1, Census Tract 947, Queens County, New York","179","50","172","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","0","11","17","11","50","29","63","34","24","20","7","10","0","11","0","11","7","10"
"1500000US360810992002","Block Group 2, Census Tract 992, Queens County, New York","68","55","68","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","32","38","0","11","0","11","0","11","0","11","0","11"
"1500000US360810992001","Block Group 1, Census Tract 992, Queens County, New York","929","102","917","104","0","11","0","11","0","11","9","16","64","52","19","27","70","59","43","39","0","11","0","11","81","73","0","11","31","40","21","26","37","39","24","41","34","39","162","75","108","68","168","86","46","51","0","11","0","11","0","11","12","19"
"1500000US360811010013","Block Group 3, Census Tract 1010.01, Queens County, New York","1263","218","1263","218","0","11","0","11","35","40","78","63","111","103","15","24","131","111","0","11","0","11","23","38","74","110","21","35","0","11","0","11","0","11","0","11","118","121","330","143","166","98","143","125","18","29","0","11","0","11","0","11","0","11"
"1500000US360811010014","Block Group 4, Census Tract 1010.01, Queens County, New York","666","198","645","198","0","11","0","11","65","58","44","50","46","56","0","11","0","11","66","97","40","46","0","11","0","11","0","11","0","11","0","11","29","42","89","91","57","91","47","71","116","119","46","52","0","11","0","11","0","11","0","11","21","34"
"1500000US360811010012","Block Group 2, Census Tract 1010.01, Queens County, New York","532","204","532","204","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","78","37","56","45","51","39","52","95","61","144","127","100","99","0","11","0","11","11","21","0","11","0","11"
"1500000US360811032023","Block Group 3, Census Tract 1032.02, Queens County, New York","596","131","575","132","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","20","0","11","24","28","0","11","12","18","0","11","0","11","0","11","108","66","161","93","140","85","59","49","57","48","0","11","0","11","21","33"
"1500000US360811032021","Block Group 1, Census Tract 1032.02, Queens County, New York","191","96","191","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","43","7","13","143","89","0","11","0","11","0","11","0","11","0","11"
"1500000US360811032022","Block Group 2, Census Tract 1032.02, Queens County, New York","90","62","65","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","30","22","0","11","0","11","26","43","25","40"
"1500000US360811175004","Block Group 4, Census Tract 1175, Queens County, New York","234","102","189","92","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","40","58","64","71","65","17","15","10","15","0","11","0","11","45","51"
"1500000US360811175002","Block Group 2, Census Tract 1175, Queens County, New York","520","124","499","124","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","42","11","16","0","11","0","11","0","11","0","11","0","11","8","14","131","81","152","82","136","72","33","25","0","11","0","11","0","11","21","33"
"1500000US360811175001","Block Group 1, Census Tract 1175, Queens County, New York","175","84","167","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","35","39","91","71","25","38","7","15","0","11","0","11","8","13"
"1500000US360811175003","Block Group 3, Census Tract 1175, Queens County, New York","161","74","161","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","34","42","0","11","49","40","8","13","35","37","0","11","0","11","26","41","0","11","0","11"
"1500000US360810164001","Block Group 1, Census Tract 164, Queens County, New York","56","39","40","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","12","13","15","25","0","11","0","11","6","10","0","11","16","25"
"1500000US360810164002","Block Group 2, Census Tract 164, Queens County, New York","180","66","174","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","31","16","25","106","56","6","10","14","23","0","11","0","11","6","10"
"1500000US360810115002","Block Group 2, Census Tract 115, Queens County, New York","105","42","105","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","34","34","0","11","41","33","10","14","13","14","0","11","0","11","0","11"
"1500000US360810115001","Block Group 1, Census Tract 115, Queens County, New York","694","110","674","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","30","36","65","52","121","63","246","81","142","69","51","31","0","11","0","11","20","31"
"1500000US360810151002","Block Group 2, Census Tract 151, Queens County, New York","452","90","400","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","18","52","42","119","70","142","57","63","43","8","13","0","11","0","11","52","40"
"1500000US360810151001","Block Group 1, Census Tract 151, Queens County, New York","465","84","446","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","13","20","36","24","108","60","222","75","40","42","13","22","6","19","0","11","19","30"
"1500000US360810739004","Block Group 4, Census Tract 739, Queens County, New York","137","65","137","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","42","61","45","18","29","0","11","19","31","0","11","0","11"
"1500000US360810739003","Block Group 3, Census Tract 739, Queens County, New York","405","105","389","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","26","0","11","45","51","42","42","195","101","18","28","37","41","37","38","0","11","16","24"
"1500000US360810741004","Block Group 4, Census Tract 741, Queens County, New York","80","50","70","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","17","8","15","33","43","7","11","0","11","0","11","0","11","7","11","10","16"
"1500000US360810741003","Block Group 3, Census Tract 741, Queens County, New York","43","38","43","38","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","26","31","0","11","0","11","0","11"
"1500000US360810741001","Block Group 1, Census Tract 741, Queens County, New York","185","76","154","58","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","6","10","0","11","0","11","8","13","9","13","8","12","56","35","30","39","0","11","7","11","0","11","31","49"
"1500000US360810741002","Block Group 2, Census Tract 741, Queens County, New York","273","74","273","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","16","7","11","95","61","152","57","5","9","0","11","0","11","0","11","0","11"
"1500000US360810743001","Block Group 1, Census Tract 743, Queens County, New York","82","68","82","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","51","39","48","0","11","0","11","0","11","0","11","0","11"
"1500000US360810743002","Block Group 2, Census Tract 743, Queens County, New York","91","58","73","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","31","42","16","20","7","12","9","14","0","11","0","11","0","11","0","11","18","20"
"1500000US360810743003","Block Group 3, Census Tract 743, Queens County, New York","435","94","413","95","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","13","82","62","168","69","68","40","49","34","22","19","0","11","0","11","0","11","22","24"
"1500000US360810743004","Block Group 4, Census Tract 743, Queens County, New York","202","80","202","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","14","18","20","0","11","0","11","0","11","0","11","14","23","24","22","67","54","60","61","0","11","0","11","9","13","0","11","0","11"
"1500000US360810745002","Block Group 2, Census Tract 745, Queens County, New York","394","84","388","85","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","11","0","11","8","12","0","11","0","11","0","11","8","12","0","11","0","11","0","11","90","59","48","48","131","68","65","52","0","11","30","39","0","11","6","11"
"1500000US360810745001","Block Group 1, Census Tract 745, Queens County, New York","873","129","873","129","0","11","0","11","0","11","8","13","147","87","33","26","43","27","41","30","38","64","88","77","40","32","51","46","0","11","0","11","0","11","9","15","0","11","97","54","99","60","127","67","52","48","0","11","0","11","0","11","0","11"
"1500000US360810779042","Block Group 2, Census Tract 779.04, Queens County, New York","358","101","318","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","41","31","163","99","101","67","0","11","0","11","0","11","40","43"
"1500000US360810779043","Block Group 3, Census Tract 779.04, Queens County, New York","319","111","319","111","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","32","0","11","60","75","29","35","30","35","50","59","121","102","0","11","0","11","0","11","0","11","0","11"
"1500000US360810779041","Block Group 1, Census Tract 779.04, Queens County, New York","221","130","186","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","52","0","11","34","54","82","64","0","11","37","61","0","11","35","54"
"1500000US360810779044","Block Group 4, Census Tract 779.04, Queens County, New York","139","105","139","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","88","100","40","60","0","11","11","20","0","11","0","11"
"1500000US360810809001","Block Group 1, Census Tract 809, Queens County, New York","345","203","345","203","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","0","11","0","11","62","91","0","11","12","20","13","21","30","33","13","21","201","197","0","11","0","11","0","11","0","11","0","11"
"1500000US360810809003","Block Group 3, Census Tract 809, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810809004","Block Group 4, Census Tract 809, Queens County, New York","12","18","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","0","11"
"1500000US360810809005","Block Group 5, Census Tract 809, Queens County, New York","175","121","161","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","68","39","63","0","11","0","11","0","11","0","11","0","11","42","66","0","11","0","11","0","11","38","54","0","11","14","22"
"1500000US360810809006","Block Group 6, Census Tract 809, Queens County, New York","318","195","318","195","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","67","0","11","0","11","13","21","159","199","80","76","11","18","14","23","0","11","0","11","0","11","0","11","0","11"
"1500000US360810809002","Block Group 2, Census Tract 809, Queens County, New York","143","101","121","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","68","13","23","65","68","0","11","0","11","0","11","0","11","0","11","0","11","22","28"
"1500000US360810809007","Block Group 7, Census Tract 809, Queens County, New York","72","75","28","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","31","0","11","0","11","0","11","0","11","0","11","0","11","44","70"
"1500000US360810853001","Block Group 1, Census Tract 853, Queens County, New York","395","157","379","155","0","11","0","11","0","11","0","11","39","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","13","21","64","68","49","61","161","109","38","61","0","11","0","11","0","11","16","28"
"1500000US360810859003","Block Group 3, Census Tract 859, Queens County, New York","180","104","180","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","73","0","11","0","11","0","11","0","11","0","11","12","19","15","26","23","26","0","11","0","11","0","11","53","61","31","49","0","11","0","11","0","11","0","11"
"1500000US360810859001","Block Group 1, Census Tract 859, Queens County, New York","496","148","388","135","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","42","71","72","122","88","150","100","0","11","0","11","0","11","0","11","108","97"
"1500000US360810859002","Block Group 2, Census Tract 859, Queens County, New York","423","154","423","154","0","11","0","11","0","11","0","11","0","11","0","11","30","51","0","11","0","11","0","11","0","11","30","48","0","11","0","11","0","11","0","11","8","13","67","54","194","120","94","87","0","11","0","11","0","11","0","11","0","11"
"1500000US360810517002","Block Group 2, Census Tract 517, Queens County, New York","238","67","238","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","6","0","11","0","11","0","11","0","11","5","8","10","16","0","11","4","6","67","45","105","56","21","26","23","24","0","11","0","11","0","11"
"1500000US360810522001","Block Group 1, Census Tract 522, Queens County, New York","57","37","41","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","0","11","0","11","19","21","0","11","0","11","0","11","18","18","0","11","0","11","16","21"
"1500000US360810530001","Block Group 1, Census Tract 530, Queens County, New York","106","45","100","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","7","9","5","8","68","38","0","11","0","11","0","11","0","11","6","8"
"1500000US360810530002","Block Group 2, Census Tract 530, Queens County, New York","78","40","78","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","34","25","33","34","0","11","0","11","0","11","0","11","0","11"
"1500000US360810539003","Block Group 3, Census Tract 539, Queens County, New York","290","96","269","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","10","16","28","32","0","11","75","49","35","34","104","63","9","12","0","11","0","11","0","11","21","33"
"1500000US360810539001","Block Group 1, Census Tract 539, Queens County, New York","235","80","235","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","29","0","11","18","20","36","45","87","61","39","26","0","11","0","11","38","42","0","11","0","11"
