"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"1500000US360810619002","Block Group 2, Census Tract 619, Queens County, New York","340","107","289","103","0","12","0","12","0","12","0","12","0","12","9","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","40","0","12","23","38","37","46","87","71","63","62","45","47","0","12","51","56"
"1500000US360810620001","Block Group 1, Census Tract 620, Queens County, New York","44","52","35","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","51","0","12","0","12","9","13"
"1500000US360810621001","Block Group 1, Census Tract 621, Queens County, New York","212","67","212","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","0","12","18","29","0","12","0","12","0","12","8","12","34","34","69","57","76","51","0","12","0","12"
"1500000US360810621002","Block Group 2, Census Tract 621, Queens County, New York","116","67","116","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","78","55","0","12","29","35","0","12","0","12"
"1500000US360810621003","Block Group 3, Census Tract 621, Queens County, New York","163","60","163","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","33","38","31","91","54","6","9","0","12","0","12"
"1500000US360810622001","Block Group 1, Census Tract 622, Queens County, New York","58","37","58","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","18","0","12","14","23","14","22","20","23","0","12"
"1500000US360810622002","Block Group 2, Census Tract 622, Queens County, New York","31","25","31","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","26","0","12","0","12","6","8","0","12"
"1500000US360810623001","Block Group 1, Census Tract 623, Queens County, New York","231","64","231","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","22","3","5","0","12","97","52","50","39","64","46","0","12","0","12"
"1500000US360810623002","Block Group 2, Census Tract 623, Queens County, New York","233","65","200","65","0","12","0","12","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","33","26","24","43","45","74","57","10","16","13","19","33","38"
"1500000US360810624001","Block Group 1, Census Tract 624, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360810625001","Block Group 1, Census Tract 625, Queens County, New York","129","70","129","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","10","0","12","0","12","0","12","0","12","0","12","0","12","67","53","50","49","4","6","0","12","0","12"
"1500000US360810625002","Block Group 2, Census Tract 625, Queens County, New York","441","88","415","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","7","76","67","173","69","67","60","77","48","17","22","26","29"
"1500000US360810626001","Block Group 1, Census Tract 626, Queens County, New York","51","39","37","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","22","0","12","0","12","0","12","0","12","15","25","10","15","0","12","0","12","14","22"
"1500000US360810626002","Block Group 2, Census Tract 626, Queens County, New York","66","52","66","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","21","29","45","3","8","16","25","0","12"
"1500000US360810626003","Block Group 3, Census Tract 626, Queens County, New York","38","32","33","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12","6","10","14","21","5","9"
"1500000US360810627001","Block Group 1, Census Tract 627, Queens County, New York","280","72","249","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","9","14","0","12","0","12","0","12","0","12","27","32","44","30","145","65","15","18","31","36"
"1500000US360810627002","Block Group 2, Census Tract 627, Queens County, New York","344","76","344","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","11","17","0","12","8","12","23","37","7","11","32","25","117","72","139","70","0","12","0","12"
"1500000US360810629001","Block Group 1, Census Tract 629, Queens County, New York","251","85","251","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","16","26","0","12","58","40","69","53","73","53","27","33","0","12"
"1500000US360810629002","Block Group 2, Census Tract 629, Queens County, New York","225","73","212","74","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","133","65","25","32","41","37","0","12","13","24"
"1500000US360810629003","Block Group 3, Census Tract 629, Queens County, New York","230","71","221","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","137","70","66","48","9","13","0","12","9","13"
"1500000US360810630001","Block Group 1, Census Tract 630, Queens County, New York","11","14","11","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","0","12"
"1500000US360810630002","Block Group 2, Census Tract 630, Queens County, New York","12","13","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","5","8"
"1500000US360810632001","Block Group 1, Census Tract 632, Queens County, New York","5","8","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12"
"1500000US360810632002","Block Group 2, Census Tract 632, Queens County, New York","59","45","59","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","28","31","16","24","0","12","0","12","0","12"
"1500000US360810633011","Block Group 1, Census Tract 633.01, Queens County, New York","222","69","171","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","8","0","12","0","12","11","12","30","25","72","57","39","17","15","16","51","50"
"1500000US360810633021","Block Group 1, Census Tract 633.02, Queens County, New York","44","43","44","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","8","13","32","39","0","12","0","12"
"1500000US360810633022","Block Group 2, Census Tract 633.02, Queens County, New York","145","64","126","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","35","38","20","23","67","54","0","12","19","18"
"1500000US360810635001","Block Group 1, Census Tract 635, Queens County, New York","78","41","72","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","7","11","0","12","38","35","16","15","0","12","6","11"
"1500000US360810635002","Block Group 2, Census Tract 635, Queens County, New York","260","90","238","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","11","39","49","57","37","42","51","84","68","6","9","22","19"
"1500000US360810637001","Block Group 1, Census Tract 637, Queens County, New York","119","82","119","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","63","16","26","0","12","55","59","8","13","0","12"
"1500000US360810637002","Block Group 2, Census Tract 637, Queens County, New York","81","73","81","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","42","51","0","12","9","15","30","50","0","12"
"1500000US360810637003","Block Group 3, Census Tract 637, Queens County, New York","58","47","58","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","30","24","37","0","12","0","12"
"1500000US360810638001","Block Group 1, Census Tract 638, Queens County, New York","31","36","31","36","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","20","32","0","12","0","12","0","12"
"1500000US360810638002","Block Group 2, Census Tract 638, Queens County, New York","34","33","26","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","31","0","12","8","12"
"1500000US360810638003","Block Group 3, Census Tract 638, Queens County, New York","34","36","34","36","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","24","32","0","12","0","12","0","12","0","12"
"1500000US360810638004","Block Group 4, Census Tract 638, Queens County, New York","47","47","47","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","49","4","12","0","12","0","12"
"1500000US360810638005","Block Group 5, Census Tract 638, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360810639001","Block Group 1, Census Tract 639, Queens County, New York","367","100","308","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","38","0","12","0","12","0","12","0","12","11","16","0","12","0","12","31","50","48","44","85","58","78","42","31","37","0","12","59","65"
"1500000US360810639002","Block Group 2, Census Tract 639, Queens County, New York","201","91","201","91","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","37","16","24","0","12","0","12","0","12","0","12","75","60","55","53","33","42","0","12","0","12"
"1500000US360810641011","Block Group 1, Census Tract 641.01, Queens County, New York","180","71","160","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","22","0","12","10","17","0","12","13","15","30","24","0","12","0","12","20","28","43","46","17","27","20","15"
"1500000US360810641021","Block Group 1, Census Tract 641.02, Queens County, New York","10","15","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360810645001","Block Group 1, Census Tract 645, Queens County, New York","117","53","97","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","42","23","29","6","12","32","26","20","20"
"1500000US360810645002","Block Group 2, Census Tract 645, Queens County, New York","138","59","122","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","29","18","24","68","48","5","9","16","16"
"1500000US360810646001","Block Group 1, Census Tract 646, Queens County, New York","131","76","131","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","14","15","65","64","47","35","0","12","0","12"
"1500000US360810646002","Block Group 2, Census Tract 646, Queens County, New York","56","46","56","46","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","15","39","43","0","12","4","7","0","12"
"1500000US360810650001","Block Group 1, Census Tract 650, Queens County, New York","80","54","80","54","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","17","29","25","29","16","25","16","25","0","12","0","12"
"1500000US360810650002","Block Group 2, Census Tract 650, Queens County, New York","64","45","54","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","16","27","0","12","5","9","0","12","16","25","10","16"
"1500000US360810654001","Block Group 1, Census Tract 654, Queens County, New York","115","55","115","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","19","11","17","74","55","15","25","0","12"
"1500000US360810654002","Block Group 2, Census Tract 654, Queens County, New York","76","41","76","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","19","29","35","33","0","12","0","12"
"1500000US360810654003","Block Group 3, Census Tract 654, Queens County, New York","34","27","34","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","9","15","11","18","0","12"
"1500000US360810655011","Block Group 1, Census Tract 655.01, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360810656001","Block Group 1, Census Tract 656, Queens County, New York","162","85","162","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","45","0","12","36","32","58","44","40","43","0","12"
"1500000US360810656002","Block Group 2, Census Tract 656, Queens County, New York","134","84","134","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","37","0","12","25","40","0","12","56","50","30","33","0","12"
"1500000US360810656003","Block Group 3, Census Tract 656, Queens County, New York","278","101","273","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","54","56","8","13","116","67","95","86","5","12"
"1500000US360810657021","Block Group 1, Census Tract 657.02, Queens County, New York","274","82","256","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","25","3","6","0","12","4","6","4","7","100","62","34","28","86","49","6","11","18","15"
"1500000US360810657031","Block Group 1, Census Tract 657.03, Queens County, New York","215","76","203","74","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12","0","12","9","14","0","12","53","40","59","48","66","49","9","15","12","20"
"1500000US360810657032","Block Group 2, Census Tract 657.03, Queens County, New York","163","73","159","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","7","11","0","12","0","12","0","12","7","11","23","22","9","13","93","64","16","15","0","12","4","7"
"1500000US360810657033","Block Group 3, Census Tract 657.03, Queens County, New York","32","31","32","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","26","13","14","0","12","0","12","0","12"
"1500000US360810659001","Block Group 1, Census Tract 659, Queens County, New York","56","40","39","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","25","30","7","11","0","12","17","20"
"1500000US360810659002","Block Group 2, Census Tract 659, Queens County, New York","126","61","126","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","41","30","52","50","26","31","7","10","0","12"
"1500000US360810660001","Block Group 1, Census Tract 660, Queens County, New York","162","93","162","93","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","41","52","58","55","61","21","33","0","12"
"1500000US360810660002","Block Group 2, Census Tract 660, Queens County, New York","207","98","207","98","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","37","0","12","114","79","70","62","0","12"
"1500000US360810661001","Block Group 1, Census Tract 661, Queens County, New York","237","70","217","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","7","0","12","23","24","0","12","5","9","0","12","0","12","58","52","47","36","79","49","0","12","20","15"
"1500000US360810663001","Block Group 1, Census Tract 663, Queens County, New York","9","11","9","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","4","7","0","12"
"1500000US360810663002","Block Group 2, Census Tract 663, Queens County, New York","38","34","32","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","0","12","23","30","6","9"
"1500000US360810663003","Block Group 3, Census Tract 663, Queens County, New York","37","37","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","28","34"
"1500000US360810664001","Block Group 1, Census Tract 664, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360810664002","Block Group 2, Census Tract 664, Queens County, New York","115","76","115","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","47","0","12","55","60","16","25","0","12"
"1500000US360810664003","Block Group 3, Census Tract 664, Queens County, New York","164","114","132","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","65","73","36","61","31","50","0","12","32","51"
"1500000US360810664004","Block Group 4, Census Tract 664, Queens County, New York","126","91","126","91","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","0","12","57","64","54","60","0","12"
"1500000US360810664005","Block Group 5, Census Tract 664, Queens County, New York","299","114","299","114","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","26","0","12","0","12","0","12","0","12","0","12","135","99","0","12","147","82","0","12","0","12"
"1500000US360810664006","Block Group 6, Census Tract 664, Queens County, New York","155","107","155","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","42","0","12","0","12","0","12","0","12","0","12","93","80","36","58","0","12"
"1500000US360810664007","Block Group 7, Census Tract 664, Queens County, New York","320","117","320","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","49","61","52","66","145","88","74","73","0","12"
"1500000US360810664008","Block Group 8, Census Tract 664, Queens County, New York","200","104","200","104","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","51","0","12","57","65","96","64","15","24","0","12"
"1500000US360810665011","Block Group 1, Census Tract 665.01, Queens County, New York","95","74","89","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","7","11","30","49","0","12","41","49","0","12","6","10"
"1500000US360810665012","Block Group 2, Census Tract 665.01, Queens County, New York","330","114","293","114","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","39","0","12","0","12","0","12","0","12","10","15","0","12","12","18","46","59","34","38","154","92","0","12","37","58"
"1500000US360810665013","Block Group 3, Census Tract 665.01, Queens County, New York","140","84","140","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","14","132","83","0","12","0","12"
"1500000US360810665014","Block Group 4, Census Tract 665.01, Queens County, New York","53","59","53","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","8","12","36","56","0","12"
"1500000US360810667011","Block Group 1, Census Tract 667.01, Queens County, New York","223","61","182","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","7","51","38","53","36","46","41","27","27","41","34"
"1500000US360810667012","Block Group 2, Census Tract 667.01, Queens County, New York","102","51","96","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","34","0","12","38","45","11","18","21","23","5","7","6","9"
"1500000US360810669001","Block Group 1, Census Tract 669, Queens County, New York","128","51","118","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","17","0","12","0","12","11","18","25","26","50","43","10","11","10","15","10","10"
"1500000US360810669002","Block Group 2, Census Tract 669, Queens County, New York","74","45","74","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","24","38","30","28","0","12","0","12"
"1500000US360810671001","Block Group 1, Census Tract 671, Queens County, New York","32","23","21","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","7","0","12","6","9","10","15","11","12"
"1500000US360810671002","Block Group 2, Census Tract 671, Queens County, New York","45","40","38","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","38","0","12","0","12","0","12","0","12","4","6","10","13","7","10"
"1500000US360810677001","Block Group 1, Census Tract 677, Queens County, New York","52","35","23","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","13","20","29","26"
"1500000US360810677002","Block Group 2, Census Tract 677, Queens County, New York","67","26","67","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","10","34","26","8","9","17","13","0","12","0","12"
"1500000US360811277002","Block Group 2, Census Tract 1277, Queens County, New York","74","62","69","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","55","56","14","23","5","7"
"1500000US360811277003","Block Group 3, Census Tract 1277, Queens County, New York","14","17","10","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","4","7"
"1500000US360811277004","Block Group 4, Census Tract 1277, Queens County, New York","41","47","41","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","41","47","0","12"
"1500000US360811283001","Block Group 1, Census Tract 1283, Queens County, New York","4","7","4","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12","0","12","0","12"
"1500000US360811291021","Block Group 1, Census Tract 1291.02, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811291022","Block Group 2, Census Tract 1291.02, Queens County, New York","17","26","17","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","5","17","0","12"
"1500000US360811291023","Block Group 3, Census Tract 1291.02, Queens County, New York","19","22","19","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","22","0","12","0","12"
"1500000US360811291024","Block Group 4, Census Tract 1291.02, Queens County, New York","52","35","38","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","32","0","12","0","12","5","9","0","12","0","12","13","14","0","12","0","12","0","12","14","16"
"1500000US360811291031","Block Group 1, Census Tract 1291.03, Queens County, New York","153","60","153","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","17","19","0","12","20","25","8","13","0","12","12","18","0","12","8","13","0","12","63","47","8","14","8","14","0","12","0","12"
"1500000US360811291032","Block Group 2, Census Tract 1291.03, Queens County, New York","162","69","162","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","28","0","12","0","12","0","12","9","14","9","13","0","12","21","26","98","53","0","12","0","12"
"1500000US360811291033","Block Group 3, Census Tract 1291.03, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811291041","Block Group 1, Census Tract 1291.04, Queens County, New York","17","29","17","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","29","0","12"
"1500000US360811291042","Block Group 2, Census Tract 1291.04, Queens County, New York","74","51","74","51","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","10","15","22","27","15","24","0","12","0","12","0","12","0","12","0","12"
"1500000US360811291043","Block Group 3, Census Tract 1291.04, Queens County, New York","159","63","159","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","25","0","12","10","15","42","67","25","30","67","42","0","12","0","12","0","12"
"1500000US360811291044","Block Group 4, Census Tract 1291.04, Queens County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360811291045","Block Group 5, Census Tract 1291.04, Queens County, New York","77","50","60","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","22","16","25","11","17","0","12","9","14","0","12","0","12","11","16","17","26"
"1500000US360811301001","Block Group 1, Census Tract 1301, Queens County, New York","64","44","64","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","38","0","12","36","44","0","12","0","12"
"1500000US360811301002","Block Group 2, Census Tract 1301, Queens County, New York","28","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","44"
