"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360610007001","Block Group 1, Census Tract 7, New York County, New York","3614","292","3471","314","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","96","93","480","186","1314","248","1069","287","512","176","143","159"
"1500000US360610007002","Block Group 2, Census Tract 7, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610008000","Block Group 0, Census Tract 8, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610008001","Block Group 1, Census Tract 8, New York County, New York","380","133","380","133","0","11","0","11","0","11","0","11","0","11","25","40","56","70","13","20","29","49","0","11","0","11","0","11","0","11","31","38","22","36","28","32","13","23","23","30","31","49","98","82","0","11","0","11","11","16","0","11","0","11"
"1500000US360610008002","Block Group 2, Census Tract 8, New York County, New York","493","130","493","130","0","11","0","11","0","11","32","49","23","26","0","11","37","57","0","11","0","11","0","11","0","11","42","69","0","11","0","11","0","11","38","38","44","69","100","89","0","11","104","75","43","41","17","28","0","11","13","20","0","11"
"1500000US360610008003","Block Group 3, Census Tract 8, New York County, New York","539","132","539","132","0","11","0","11","0","11","0","11","21","32","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","32","57","70","30","37","91","85","49","65","100","73","81","55","40","65","12","20","16","26","0","11","0","11"
"1500000US360610008004","Block Group 4, Census Tract 8, New York County, New York","723","160","723","160","0","11","0","11","0","11","32","51","11","20","0","11","0","11","0","11","0","11","0","11","59","61","0","11","12","19","19","31","0","11","46","40","114","94","358","123","53","45","19","30","0","11","0","11","0","11","0","11","0","11"
"1500000US360610008005","Block Group 5, Census Tract 8, New York County, New York","822","147","822","147","0","11","0","11","0","11","0","11","30","48","0","11","0","11","0","11","14","22","0","11","14","22","14","22","21","33","50","60","22","37","245","116","162","99","138","80","112","98","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610008006","Block Group 6, Census Tract 8, New York County, New York","438","132","438","132","0","11","0","11","20","35","0","11","0","11","0","11","0","11","0","11","15","26","0","11","0","11","0","11","32","52","87","72","0","11","31","53","89","87","82","96","18","29","30","49","15","14","19","30","0","11","0","11","0","11"
"1500000US360610154006","Block Group 6, Census Tract 154, New York County, New York","764","301","718","297","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","42","93","150","223","240","145","140","157","121","0","11","74","91","46","76"
"1500000US360610154007","Block Group 7, Census Tract 154, New York County, New York","235","186","235","186","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","235","186","0","11","0","11","0","11","0","11"
"1500000US360610154008","Block Group 8, Census Tract 154, New York County, New York","234","142","234","142","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","138","116","96","129","0","11","0","11","0","11","0","11"
"1500000US360610154009","Block Group 9, Census Tract 154, New York County, New York","334","282","334","282","0","11","0","11","156","235","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","67","114","0","11","0","11","0","11","0","11","0","11","0","11","0","11","111","139","0","11","0","11"
"1500000US360610155000","Block Group 0, Census Tract 155, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610155001","Block Group 1, Census Tract 155, New York County, New York","469","188","469","188","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","158","87","14","24","0","11","0","11","84","69","10","19","203","176","0","11"
"1500000US360610155002","Block Group 2, Census Tract 155, New York County, New York","665","242","665","242","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","134","137","23","37","0","11","0","11","94","98","209","116","205","166","0","11"
"1500000US360610155003","Block Group 3, Census Tract 155, New York County, New York","68","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","68","110"
"1500000US360610155004","Block Group 4, Census Tract 155, New York County, New York","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17"
"1500000US360610155005","Block Group 5, Census Tract 155, New York County, New York","14","29","14","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","29","0","11","0","11"
"1500000US360610155006","Block Group 6, Census Tract 155, New York County, New York","714","256","662","248","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","98","80","26","41","194","154","81","97","170","138","76","123","17","30","52","60"
"1500000US360610156011","Block Group 1, Census Tract 156.01, New York County, New York","620","136","620","136","12","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","0","11","0","11","0","11","0","11","0","11","0","11","54","44","12","19","285","132","173","77","72","69","0","11","0","11","0","11"
"1500000US360610156012","Block Group 2, Census Tract 156.01, New York County, New York","522","137","522","137","0","11","16","28","0","11","0","11","0","11","0","11","16","26","0","11","18","31","0","11","0","11","0","11","0","11","0","11","0","11","44","52","0","11","92","84","10","17","168","94","136","75","22","26","0","11","0","11","0","11"
"1500000US360610156013","Block Group 3, Census Tract 156.01, New York County, New York","266","91","266","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","0","11","0","11","0","11","0","11","0","11","20","34","0","11","0","11","18","27","15","23","122","80","65","60","10","15","0","11","0","11","0","11"
"1500000US360610156014","Block Group 4, Census Tract 156.01, New York County, New York","1313","191","1313","191","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","39","0","11","0","11","0","11","12","20","122","85","27","42","96","74","163","84","385","143","278","111","196","108","0","11"
"1500000US360610156021","Block Group 1, Census Tract 156.02, New York County, New York","930","83","924","82","0","11","0","11","17","30","44","39","19","21","32","30","27","30","49","57","20","23","14","22","0","11","42","48","14","23","36","32","45","44","52","44","81","71","13","24","63","49","90","49","54","40","67","73","42","41","103","59","6","9"
"1500000US360610157001","Block Group 1, Census Tract 157, New York County, New York","444","204","444","204","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","87","98","168","157","98","118","0","11","0","11","39","63","52","84","0","11"
"1500000US360610157002","Block Group 2, Census Tract 157, New York County, New York","138","117","138","117","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","62","33","54","0","11","21","45","0","11","47","82","0","11","0","11"
"1500000US360610157003","Block Group 3, Census Tract 157, New York County, New York","626","244","626","244","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","70","0","11","0","11","0","11","0","11","40","65","118","195","227","149","98","117","59","89","40","66","0","11"
"1500000US360610157004","Block Group 4, Census Tract 157, New York County, New York","328","208","328","208","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","34","0","11","35","63","47","80","0","11","105","62","0","11","22","39","99","159","0","11"
"1500000US360610157005","Block Group 5, Census Tract 157, New York County, New York","411","223","411","223","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","73","41","71","85","97","0","11","201","201","38","64","0","11","0","11","0","11"
"1500000US360610157006","Block Group 6, Census Tract 157, New York County, New York","485","285","445","280","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","79","0","11","0","11","0","11","0","11","0","11","0","11","42","71","0","11","0","11","0","11","38","65","239","287","0","11","30","50","50","82","40","66"
"1500000US360610157007","Block Group 7, Census Tract 157, New York County, New York","573","238","573","238","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","44","75","45","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","198","202","0","11","210","173","0","11","0","11","29","51","47","82","0","11"
"1500000US360610157008","Block Group 8, Census Tract 157, New York County, New York","363","200","363","200","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","191","156","42","64","130","139","0","11","0","11"
"1500000US360610158011","Block Group 1, Census Tract 158.01, New York County, New York","549","135","535","132","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","0","11","0","11","0","11","0","11","15","23","26","21","0","11","13","20","270","136","65","55","132","109","14","23"
"1500000US360610158012","Block Group 2, Census Tract 158.01, New York County, New York","347","100","334","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","11","0","11","0","11","0","11","44","70","0","11","0","11","0","11","15","23","55","39","144","69","38","39","11","18","21","25","13","20"
"1500000US360610158013","Block Group 3, Census Tract 158.01, New York County, New York","217","98","217","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","30","34","54","81","68","56","0","11","14","22","0","11","39","37","0","11"
"1500000US360610158014","Block Group 4, Census Tract 158.01, New York County, New York","349","111","307","101","0","11","0","11","0","11","0","11","27","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","59","0","11","73","67","106","79","41","34","0","11","15","23","42","66"
"1500000US360610158021","Block Group 1, Census Tract 158.02, New York County, New York","1225","118","1225","118","0","11","0","11","9","13","0","11","0","11","0","11","9","14","0","11","0","11","0","11","20","21","17","20","0","11","33","38","9","14","23","25","16","19","42","32","25","22","72","61","272","91","265","81","247","96","166","79","0","11"
"1500000US360610158022","Block Group 2, Census Tract 158.02, New York County, New York","680","109","680","109","0","11","0","11","0","11","0","11","0","11","21","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","18","0","11","27","21","76","69","54","54","206","101","78","35","52","36","59","26","87","38","0","11"
"1500000US360610159000","Block Group 0, Census Tract 159, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610159001","Block Group 1, Census Tract 159, New York County, New York","83","92","83","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","43","0","11","0","11","0","11","0","11","0","11","57","82","0","11"
"1500000US360610159002","Block Group 2, Census Tract 159, New York County, New York","443","238","443","238","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","69","108","18","33","213","172","0","11","28","45","0","11","92","119","0","11"
"1500000US360610159003","Block Group 3, Census Tract 159, New York County, New York","365","170","365","170","0","11","0","11","0","11","0","11","0","11","0","11","23","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","37","0","11","111","89","0","11","71","84","28","46","110","137","0","11"
"1500000US360610159004","Block Group 4, Census Tract 159, New York County, New York","419","198","419","198","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","69","95","0","11","67","117","0","11","258","189","0","11","25","42","0","11"
"1500000US360610159005","Block Group 5, Census Tract 159, New York County, New York","605","158","605","158","0","11","0","11","0","11","0","11","0","11","0","11","22","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","43","27","42","22","36","86","82","70","114","78","73","30","49","44","51","200","141","0","11","0","11"
"1500000US360610159006","Block Group 6, Census Tract 159, New York County, New York","423","169","351","147","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","76","121","0","11","17","27","44","51","40","47","24","39","0","11","41","49","109","75","72","116"
"1500000US360610159007","Block Group 7, Census Tract 159, New York County, New York","347","140","347","140","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","43","0","11","0","11","29","46","49","58","170","135","0","11","74","65","0","11","0","11"
"1500000US360610160011","Block Group 1, Census Tract 160.01, New York County, New York","80","55","45","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","23","25","28","0","11","0","11","35","41"
"1500000US360610160012","Block Group 2, Census Tract 160.01, New York County, New York","157","87","157","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","22","33","53","34","41","61","55","0","11","10","17","0","11"
"1500000US360610160013","Block Group 3, Census Tract 160.01, New York County, New York","30","40","30","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","40","0","11","0","11"
"1500000US360610160014","Block Group 4, Census Tract 160.01, New York County, New York","102","83","73","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","54","0","11","10","15","0","11","29","46","29","48"
"1500000US360610160021","Block Group 1, Census Tract 160.02, New York County, New York","488","76","476","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","35","53","29","26","59","38","111","47","112","50","56","38","36","49","23","32","5","9","12","14"
"1500000US360610009000","Block Group 0, Census Tract 9, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610009001","Block Group 1, Census Tract 9, New York County, New York","754","81","730","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","2","3","0","11","27","21","45","24","43","28","125","48","488","69","24","26"
"1500000US360610009002","Block Group 2, Census Tract 9, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010010","Block Group 0, Census Tract 10.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010011","Block Group 1, Census Tract 10.01, New York County, New York","222","69","216","69","0","11","5","7","0","11","0","11","0","11","5","9","0","11","0","11","0","11","0","11","0","11","5","8","15","24","5","8","0","11","37","36","17","17","20","23","81","54","20","31","6","8","0","11","0","11","0","11","6","8"
"1500000US360610010020","Block Group 0, Census Tract 10.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010021","Block Group 1, Census Tract 10.02, New York County, New York","783","170","783","170","0","11","25","38","10","17","72","70","107","104","101","117","9","15","106","74","67","76","62","68","0","11","118","120","21","36","0","11","48","46","0","11","11","19","15","28","0","11","11","23","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010022","Block Group 2, Census Tract 10.02, New York County, New York","703","209","703","209","0","11","10","17","0","11","80","86","34","32","111","98","152","114","8","13","34","52","73","94","35","44","0","11","94","109","0","11","0","11","0","11","58","86","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610010023","Block Group 3, Census Tract 10.02, New York County, New York","903","214","877","218","0","11","0","11","69","86","153","125","14","22","137","125","97","97","27","50","17","29","9","16","0","11","41","70","9","16","11","23","0","11","92","79","23","27","23","28","128","79","27","45","0","11","0","11","0","11","0","11","26","29"
"1500000US360610012001","Block Group 1, Census Tract 12, New York County, New York","827","107","796","105","0","11","7","13","30","46","85","58","37","27","64","48","80","69","33","31","52","57","55","45","11","17","0","11","8","13","13","19","0","11","0","11","5","9","81","63","82","65","15","17","62","47","24","20","6","9","46","27","31","50"
"1500000US360610012002","Block Group 2, Census Tract 12, New York County, New York","167","80","157","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","25","26","0","11","26","39","0","11","0","11","0","11","10","15","0","11","23","23","38","47","22","34","6","10","0","11","10","15"
"1500000US360610012003","Block Group 3, Census Tract 12, New York County, New York","193","97","193","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","25","38","32","40","41","46","55","63","20","23","10","15","0","11","0","11","0","11","0","11"
"1500000US360610013001","Block Group 1, Census Tract 13, New York County, New York","1057","143","1041","144","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","285","105","267","102","248","102","229","88","16","27"
"1500000US360610013002","Block Group 2, Census Tract 13, New York County, New York","1180","165","1163","164","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","37","0","11","0","11","0","11","0","11","0","11","189","108","569","177","178","81","202","85","17","28"
"1500000US360610014011","Block Group 1, Census Tract 14.01, New York County, New York","120","79","120","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","29","47","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","10","15","0","11","42","54","10","16","9","14","0","11"
"1500000US360610014012","Block Group 2, Census Tract 14.01, New York County, New York","252","95","252","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","10","16","31","28","0","11","0","11","11","18","20","23","29","26","10","14","25","23","0","11","0","11","41","51","8","14","18","20","39","54","0","11"
"1500000US360610014021","Block Group 1, Census Tract 14.02, New York County, New York","704","86","704","86","0","11","0","11","0","11","93","42","44","31","44","32","0","11","0","11","0","11","8","13","9","17","14","19","0","11","42","33","8","14","15","23","28","26","23","28","45","52","71","46","112","66","113","57","8","13","27","22","0","11"
"1500000US360610014022","Block Group 2, Census Tract 14.02, New York County, New York","612","90","597","92","0","11","0","11","15","25","31","29","42","41","7","10","46","39","22","25","25","29","25","32","15","19","25","31","0","11","13","20","9","14","47","40","17","20","96","57","10","16","82","38","0","11","53","33","0","11","17","25","15","18"
"1500000US360610015010","Block Group 0, Census Tract 15.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610015011","Block Group 1, Census Tract 15.01, New York County, New York","1311","198","1285","198","0","11","0","11","0","11","0","11","0","11","0","11","18","30","17","27","16","26","0","11","0","11","28","46","0","11","0","11","0","11","38","37","32","36","28","33","38","57","28","42","107","92","150","114","419","144","366","118","26","41"
"1500000US360610015012","Block Group 2, Census Tract 15.01, New York County, New York","387","165","387","165","0","11","0","11","0","11","0","11","0","11","0","11","15","24","20","33","54","90","0","11","36","41","50","47","20","31","0","11","21","23","138","108","18","29","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610015013","Block Group 3, Census Tract 15.01, New York County, New York","407","124","389","124","0","11","0","11","21","33","37","43","65","104","0","11","33","38","0","11","0","11","38","32","0","11","0","11","25","37","0","11","39","43","0","11","0","11","20","30","0","11","33","39","11","17","0","11","38","43","29","45","18","29"
"1500000US360610015020","Block Group 0, Census Tract 15.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610015021","Block Group 1, Census Tract 15.02, New York County, New York","671","123","671","123","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26","0","11","0","11","0","11","13","20","149","82","211","105","135","67","146","92","0","11"
"1500000US360610015022","Block Group 2, Census Tract 15.02, New York County, New York","1767","214","1767","214","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","41","0","11","113","86","103","76","373","132","676","173","456","144","0","11"
"1500000US360610015023","Block Group 3, Census Tract 15.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610016001","Block Group 1, Census Tract 16, New York County, New York","972","189","917","199","0","11","0","11","41","55","42","68","0","11","0","11","64","47","17","28","62","78","39","39","95","71","0","11","13","21","0","11","50","43","87","101","84","60","247","134","76","68","0","11","0","11","0","11","0","11","0","11","55","49"
"1500000US360610016002","Block Group 2, Census Tract 16, New York County, New York","335","113","335","113","0","11","0","11","0","11","34","39","33","38","18","29","12","20","44","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","48","27","30","0","11","38","44","72","86","0","11","0","11","0","11","23","35","0","11"
"1500000US360610016003","Block Group 3, Census Tract 16, New York County, New York","525","175","525","175","0","11","0","11","0","11","0","11","0","11","18","29","0","11","0","11","0","11","43","65","0","11","0","11","0","11","18","30","0","11","77","79","30","34","187","120","0","11","10","31","142","136","0","11","0","11","0","11","0","11"
"1500000US360610016004","Block Group 4, Census Tract 16, New York County, New York","482","141","471","138","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","42","69","76","61","58","78","70","29","45","19","31","85","81","67","64","11","19"
"1500000US360610016005","Block Group 5, Census Tract 16, New York County, New York","327","108","288","90","0","11","0","11","0","11","16","27","0","11","6","14","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","17","27","16","27","35","40","16","25","0","11","49","44","51","49","27","43","22","35","17","26","39","63"
"1500000US360610018001","Block Group 1, Census Tract 18, New York County, New York","492","146","492","146","0","11","0","11","0","11","39","65","14","22","0","11","113","90","0","11","0","11","0","11","0","11","24","38","0","11","0","11","15","24","0","11","0","11","55","47","15","24","29","46","96","86","43","63","49","58","0","11","0","11"
"1500000US360610018002","Block Group 2, Census Tract 18, New York County, New York","267","97","267","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","0","11","15","23","0","11","0","11","34","50","30","48","0","11","0","11","0","11","62","65","91","64","13","20","0","11","10","16","0","11"
"1500000US360610018003","Block Group 3, Census Tract 18, New York County, New York","657","149","657","149","0","11","0","11","0","11","40","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","64","85","0","11","14","23","0","11","11","19","40","45","27","34","20","34","87","77","196","114","119","86","17","27","22","30","0","11"
"1500000US360610018004","Block Group 4, Census Tract 18, New York County, New York","278","93","263","90","0","11","0","11","0","11","0","11","13","21","28","45","23","27","13","22","37","60","18","29","17","28","30","49","0","11","0","11","0","11","15","22","0","11","14","23","0","11","15","25","0","11","0","11","25","39","15","24","15","25"
"1500000US360610018005","Block Group 5, Census Tract 18, New York County, New York","313","108","313","108","0","11","0","11","0","11","14","23","0","11","0","11","0","11","0","11","0","11","0","11","12","20","43","68","17","27","0","11","0","11","0","11","9","16","15","26","52","77","25","29","16","27","63","51","47","62","0","11","0","11"
"1500000US360610018006","Block Group 6, Census Tract 18, New York County, New York","575","146","575","146","0","11","0","11","0","11","26","42","0","11","0","11","44","71","28","45","0","11","29","44","0","11","0","11","51","62","0","11","64","77","48","52","74","85","29","32","97","90","4","18","13","22","68","73","0","11","0","11","0","11"
"1500000US360610018007","Block Group 7, Census Tract 18, New York County, New York","336","103","336","103","0","11","15","24","0","11","13","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","54","74","50","48","42","50","62","50","76","63","24","28","0","11","0","11","0","11"
"1500000US360610020000","Block Group 0, Census Tract 20, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610020001","Block Group 1, Census Tract 20, New York County, New York","981","110","981","110","0","11","0","11","17","25","288","107","100","66","133","81","76","59","15","21","54","42","44","43","8","12","51","57","16","19","0","11","55","48","58","49","15","16","13","15","38","48","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610020002","Block Group 2, Census Tract 20, New York County, New York","676","100","676","100","0","11","35","52","0","11","121","69","43","40","48","53","59","50","144","83","67","65","18","20","0","11","42","33","15","24","21","24","0","11","0","11","36","33","19","22","0","11","8","13","0","11","0","11","0","11","0","11","0","11"
"1500000US360610020003","Block Group 3, Census Tract 20, New York County, New York","298","80","298","80","0","11","0","11","0","11","0","11","45","48","8","13","11","17","36","33","62","56","19","22","0","11","43","51","24","29","0","11","0","11","35","31","0","11","7","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610021001","Block Group 1, Census Tract 21, New York County, New York","917","160","917","160","0","11","0","11","0","11","16","24","28","33","14","23","0","11","0","11","0","11","0","11","0","11","0","11","23","27","0","11","18","28","0","11","0","11","0","11","0","11","72","50","14","23","60","47","98","58","574","147","0","11"
