"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610159000","Block Group 0, Census Tract 159, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610159001","Block Group 1, Census Tract 159, New York County, New York","87","72","0","11","0","11","0","11","24","40","14","26","16","27","33","50","0","11","0","11","0","11"
"1500000US360610159002","Block Group 2, Census Tract 159, New York County, New York","262","159","56","56","37","62","0","11","104","119","0","11","15","25","4","18","46","56","0","11","0","11"
"1500000US360610159003","Block Group 3, Census Tract 159, New York County, New York","280","191","12","21","0","11","54","62","0","11","29","47","102","171","0","11","0","11","32","37","51","58"
"1500000US360610159004","Block Group 4, Census Tract 159, New York County, New York","186","135","0","11","0","11","60","70","0","11","0","11","23","38","88","140","0","11","0","11","15","25"
"1500000US360610159005","Block Group 5, Census Tract 159, New York County, New York","534","173","55","64","102","145","139","94","0","11","52","62","43","50","34","55","30","46","65","56","14","23"
"1500000US360610159006","Block Group 6, Census Tract 159, New York County, New York","482","182","0","11","78","75","0","11","58","56","58","67","16","28","33","51","27","43","105","78","107","141"
"1500000US360610159007","Block Group 7, Census Tract 159, New York County, New York","322","146","17","27","0","11","37","61","92","107","30","48","0","11","0","11","0","11","146","99","0","11"
"1500000US360610160011","Block Group 1, Census Tract 160.01, New York County, New York","65","50","10","16","0","11","0","11","10","15","0","11","0","11","0","11","0","11","19","20","26","42"
"1500000US360610160012","Block Group 2, Census Tract 160.01, New York County, New York","215","96","39","32","0","11","11","18","9","15","12","18","64","71","0","11","26","42","44","43","10","16"
"1500000US360610160013","Block Group 3, Census Tract 160.01, New York County, New York","77","77","0","11","0","11","42","53","0","11","35","55","0","11","0","11","0","11","0","11","0","11"
"1500000US360610160014","Block Group 4, Census Tract 160.01, New York County, New York","124","82","0","11","31","48","9","14","0","11","0","11","9","13","9","15","0","11","36","55","30","48"
"1500000US360610160021","Block Group 1, Census Tract 160.02, New York County, New York","479","82","67","54","37","32","18","20","54","41","35","27","29","34","38","31","102","44","67","40","32","32"
"1500000US360610160022","Block Group 2, Census Tract 160.02, New York County, New York","252","50","61","39","20","23","23","20","39","29","9","15","18","20","11","17","0","11","71","39","0","11"
"1500000US360610161001","Block Group 1, Census Tract 161, New York County, New York","453","135","23","34","33","41","60","63","76","79","0","11","27","32","0","11","16","26","201","107","17","26"
"1500000US360610161002","Block Group 2, Census Tract 161, New York County, New York","408","141","18","30","31","38","39","44","69","85","126","90","20","31","16","27","17","27","51","39","21","34"
"1500000US360610161003","Block Group 3, Census Tract 161, New York County, New York","497","110","43","45","41","45","40","53","84","51","87","65","48","44","30","35","34","39","90","69","0","11"
"1500000US360610161004","Block Group 4, Census Tract 161, New York County, New York","493","116","16","25","33","37","109","72","140","95","87","55","46","52","17","27","10","15","35","40","0","11"
"1500000US360610161005","Block Group 5, Census Tract 161, New York County, New York","699","178","93","90","169","149","58","53","75","57","73","63","72","60","53","54","32","36","63","59","11","20"
"1500000US360610161006","Block Group 6, Census Tract 161, New York County, New York","352","129","18","29","32","35","50","56","54","51","29","32","89","95","0","11","16","25","64","52","0","11"
"1500000US360610162000","Block Group 0, Census Tract 162, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610162001","Block Group 1, Census Tract 162, New York County, New York","680","168","0","11","0","11","117","66","139","122","82","61","105","74","25","27","35","39","177","104","0","11"
"1500000US360610162002","Block Group 2, Census Tract 162, New York County, New York","777","185","51","64","13","21","15","25","30","34","78","70","67","67","38","45","152","107","299","162","34","38"
"1500000US360610162003","Block Group 3, Census Tract 162, New York County, New York","374","110","12","19","17","27","29","31","91","76","14","22","10","15","62","60","0","11","107","96","32","41"
"1500000US360610162004","Block Group 4, Census Tract 162, New York County, New York","899","188","80","80","27","32","34","35","134","88","41","41","155","106","119","96","20","25","216","137","73","91"
"1500000US360610162005","Block Group 5, Census Tract 162, New York County, New York","779","169","72","77","89","76","58","58","58","47","83","61","135","95","41","50","41","66","145","86","57","56"
"1500000US360610163000","Block Group 0, Census Tract 163, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610163001","Block Group 1, Census Tract 163, New York County, New York","445","101","42","38","88","80","27","32","72","45","26","30","0","11","20","30","14","21","128","72","28","32"
"1500000US360610163002","Block Group 2, Census Tract 163, New York County, New York","783","194","144","119","15","25","26","30","16","25","106","69","57","69","22","36","121","117","229","133","47","77"
"1500000US360610163003","Block Group 3, Census Tract 163, New York County, New York","318","68","14","22","42","42","23","25","12","20","51","38","26","22","61","49","14","22","62","46","13","21"
"1500000US360610163004","Block Group 4, Census Tract 163, New York County, New York","499","140","69","79","70","46","98","64","43","40","16","25","32","38","0","11","16","23","98","85","57","53"
"1500000US360610163005","Block Group 5, Census Tract 163, New York County, New York","495","148","64","53","46","44","55","76","49","39","62","50","0","11","0","11","45","42","174","102","0","11"
"1500000US360610164001","Block Group 1, Census Tract 164, New York County, New York","617","157","47","45","56","49","24","40","155","114","98","74","51","55","23","28","8","17","132","68","23","41"
"1500000US360610164002","Block Group 2, Census Tract 164, New York County, New York","908","141","95","81","32","42","62","49","64","54","103","77","251","126","78","81","47","50","176","114","0","11"
"1500000US360610164003","Block Group 3, Census Tract 164, New York County, New York","526","135","0","11","72","78","43","48","122","83","115","93","103","58","0","11","0","11","58","51","13","20"
"1500000US360610164004","Block Group 4, Census Tract 164, New York County, New York","472","144","0","11","150","127","17","29","56","56","74","91","58","52","12","18","42","50","45","61","18","28"
"1500000US360610165001","Block Group 1, Census Tract 165, New York County, New York","239","115","88","96","51","48","25","39","16","26","0","11","29","45","0","11","30","34","0","11","0","11"
"1500000US360610165002","Block Group 2, Census Tract 165, New York County, New York","523","149","78","88","88","69","73","61","46","74","0","11","23","36","39","49","46","45","91","58","39","46"
"1500000US360610165003","Block Group 3, Census Tract 165, New York County, New York","517","131","214","121","0","11","26","31","12","20","13","21","18","29","0","11","44","47","175","89","15","25"
"1500000US360610165004","Block Group 4, Census Tract 165, New York County, New York","364","95","15","24","28","44","56","52","63","49","51","48","35","38","17","27","8","13","61","58","30","34"
"1500000US360610165005","Block Group 5, Census Tract 165, New York County, New York","299","133","42","44","0","11","43","43","32","41","0","11","52","69","34","47","24","38","72","72","0","11"
"1500000US360610166001","Block Group 1, Census Tract 166, New York County, New York","291","83","0","11","11","17","85","79","17","27","13","21","0","11","0","11","38","61","105","73","22","34"
"1500000US360610166002","Block Group 2, Census Tract 166, New York County, New York","377","134","0","11","50","48","0","11","37","60","136","91","81","66","47","60","0","11","26","41","0","11"
"1500000US360610166003","Block Group 3, Census Tract 166, New York County, New York","538","113","0","11","22","29","81","65","64","48","40","31","63","61","9","14","119","82","140","84","0","11"
"1500000US360610166004","Block Group 4, Census Tract 166, New York County, New York","668","138","13","22","50","40","83","71","36","43","60","51","99","78","22","37","110","77","195","107","0","11"
"1500000US360610166005","Block Group 5, Census Tract 166, New York County, New York","301","72","0","11","88","68","12","19","21","33","54","52","67","48","0","11","0","11","59","60","0","11"
"1500000US360610166006","Block Group 6, Census Tract 166, New York County, New York","577","137","32","37","28","43","59","55","48","43","80","76","107","75","0","11","72","68","151","80","0","11"
"1500000US360610167000","Block Group 0, Census Tract 167, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610167001","Block Group 1, Census Tract 167, New York County, New York","268","92","64","53","36","41","58","69","0","11","13","21","17","27","0","11","45","42","35","39","0","11"
"1500000US360610167002","Block Group 2, Census Tract 167, New York County, New York","349","96","53","38","11","18","14","22","49","46","0","11","0","11","12","18","90","83","106","66","14","21"
"1500000US360610167003","Block Group 3, Census Tract 167, New York County, New York","398","98","64","52","85","47","13","22","14","22","17","27","34","41","0","11","49","46","122","74","0","11"
"1500000US360610167004","Block Group 4, Census Tract 167, New York County, New York","547","114","73","55","44","36","45","43","0","11","26","31","45","41","32","36","35","40","150","69","97","108"
"1500000US360610167005","Block Group 5, Census Tract 167, New York County, New York","349","70","47","43","44","41","29","34","0","11","29","32","13","21","12","19","45","42","112","59","18","28"
"1500000US360610168001","Block Group 1, Census Tract 168, New York County, New York","658","104","14","23","44","41","77","54","93","68","114","70","157","73","44","35","0","11","106","59","9","14"
"1500000US360610168002","Block Group 2, Census Tract 168, New York County, New York","670","116","73","57","42","39","75","54","109","62","95","74","43","30","38","37","9","13","149","75","37","42"
"1500000US360610168003","Block Group 3, Census Tract 168, New York County, New York","155","67","37","47","31","40","13","18","26","26","18","22","4","7","0","11","13","21","13","19","0","11"
"1500000US360610169001","Block Group 1, Census Tract 169, New York County, New York","681","237","89","130","41","51","75","62","22","27","23","36","63","63","92","87","24","38","120","104","132","193"
"1500000US360610169002","Block Group 2, Census Tract 169, New York County, New York","495","149","21","33","87","65","101","90","21","34","0","11","36","45","29","36","0","11","200","142","0","11"
"1500000US360610169003","Block Group 3, Census Tract 169, New York County, New York","488","157","37","45","0","11","66","58","105","78","20","32","39","63","12","19","21","33","172","133","16","27"
"1500000US360610169004","Block Group 4, Census Tract 169, New York County, New York","605","199","0","11","10","19","117","97","12","20","59","72","126","164","25","41","92","80","164","122","0","11"
"1500000US360610169005","Block Group 5, Census Tract 169, New York County, New York","373","165","0","11","0","11","79","65","79","112","124","123","44","36","13","21","0","11","22","26","12","19"
"1500000US360610169006","Block Group 6, Census Tract 169, New York County, New York","218","95","18","28","32","39","21","35","12","19","25","45","13","21","40","66","19","31","38","43","0","11"
"1500000US360610170001","Block Group 1, Census Tract 170, New York County, New York","724","126","36","48","72","62","106","69","34","38","75","61","101","75","30","48","39","49","170","86","61","70"
"1500000US360610170002","Block Group 2, Census Tract 170, New York County, New York","583","132","41","61","0","11","70","63","42","56","153","85","25","31","39","63","0","11","140","83","73","74"
"1500000US360610170003","Block Group 3, Census Tract 170, New York County, New York","512","134","59","91","28","46","41","40","58","58","27","31","19","29","25","21","73","66","132","98","50","68"
"1500000US360610170004","Block Group 4, Census Tract 170, New York County, New York","873","150","66","65","123","89","40","45","144","80","125","74","81","56","32","37","26","28","236","106","0","11"
"1500000US360610170005","Block Group 5, Census Tract 170, New York County, New York","364","141","0","11","0","11","32","43","43","43","26","30","71","80","29","47","0","11","153","114","10","15"
"1500000US360610171000","Block Group 0, Census Tract 171, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610171001","Block Group 1, Census Tract 171, New York County, New York","624","165","15","23","59","65","113","80","104","74","61","46","25","39","0","11","46","57","201","169","0","11"
"1500000US360610171002","Block Group 2, Census Tract 171, New York County, New York","614","163","28","46","35","43","133","85","100","83","0","11","66","104","0","11","121","126","116","92","15","25"
"1500000US360610171003","Block Group 3, Census Tract 171, New York County, New York","480","141","0","11","0","11","44","56","34","42","142","89","0","11","55","65","57","64","121","73","27","43"
"1500000US360610171004","Block Group 4, Census Tract 171, New York County, New York","366","146","32","52","0","11","0","11","17","27","46","42","12","20","0","11","0","11","227","138","32","38"
"1500000US360610171005","Block Group 5, Census Tract 171, New York County, New York","359","164","0","11","108","115","37","57","43","52","17","31","111","106","21","34","0","11","22","35","0","11"
"1500000US360610171006","Block Group 6, Census Tract 171, New York County, New York","371","153","31","52","17","27","25","39","31","43","88","138","0","11","0","11","40","43","139","110","0","11"
"1500000US360610172001","Block Group 1, Census Tract 172, New York County, New York","572","139","0","11","93","75","9","14","23","25","61","36","35","31","47","57","48","62","181","104","75","56"
"1500000US360610172002","Block Group 2, Census Tract 172, New York County, New York","478","130","18","30","73","69","61","59","59","60","6","11","53","37","74","75","59","79","75","48","0","11"
"1500000US360610172003","Block Group 3, Census Tract 172, New York County, New York","286","101","0","11","14","23","64","62","67","71","8","13","72","62","51","71","10","18","0","11","0","11"
"1500000US360610172004","Block Group 4, Census Tract 172, New York County, New York","481","128","32","47","0","11","59","49","34","32","110","75","19","31","58","59","10","17","133","84","26","30"
"1500000US360610172005","Block Group 5, Census Tract 172, New York County, New York","266","87","12","19","13","20","28","38","28","31","31","51","41","64","24","38","24","29","65","63","0","11"
"1500000US360610173001","Block Group 1, Census Tract 173, New York County, New York","305","127","111","124","15","25","77","87","0","11","27","44","0","11","0","11","0","11","75","73","0","11"
"1500000US360610173002","Block Group 2, Census Tract 173, New York County, New York","427","202","127","140","0","11","14","23","50","57","28","44","119","87","0","11","0","11","89","143","0","11"
"1500000US360610173003","Block Group 3, Census Tract 173, New York County, New York","735","183","38","39","114","123","18","31","43","51","255","148","80","77","41","50","27","45","91","71","28","45"
"1500000US360610173004","Block Group 4, Census Tract 173, New York County, New York","460","172","63","73","0","11","0","11","20","31","165","114","0","11","35","52","115","120","62","61","0","11"
"1500000US360610173005","Block Group 5, Census Tract 173, New York County, New York","336","160","16","28","20","33","20","33","15","24","0","11","78","126","0","11","13","21","159","148","15","25"
"1500000US360610173006","Block Group 6, Census Tract 173, New York County, New York","470","195","181","146","22","36","28","46","44","57","94","84","0","11","0","11","0","11","0","11","101","128"
"1500000US360610173007","Block Group 7, Census Tract 173, New York County, New York","566","178","51","58","78","78","70","88","126","142","68","77","41","66","0","11","82","78","50","38","0","11"
"1500000US360610174011","Block Group 1, Census Tract 174.01, New York County, New York","724","158","0","11","29","29","0","11","75","74","101","78","107","80","18","29","86","88","229","140","79","72"
"1500000US360610174012","Block Group 2, Census Tract 174.01, New York County, New York","595","135","58","62","34","56","12","19","36","43","97","81","0","11","15","26","30","36","313","126","0","11"
"1500000US360610174013","Block Group 3, Census Tract 174.01, New York County, New York","399","146","0","11","44","45","16","29","58","69","90","66","11","18","15","27","23","27","142","122","0","11"
"1500000US360610174021","Block Group 1, Census Tract 174.02, New York County, New York","855","38","15","17","84","50","81","40","50","30","127","48","81","43","77","45","61","30","211","55","68","44"
"1500000US360610175000","Block Group 0, Census Tract 175, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610175001","Block Group 1, Census Tract 175, New York County, New York","278","112","0","11","0","11","56","57","40","47","16","27","18","28","24","38","0","11","101","85","23","39"
"1500000US360610175002","Block Group 2, Census Tract 175, New York County, New York","332","114","32","49","62","69","0","11","9","15","52","65","0","11","48","56","50","60","79","66","0","11"
"1500000US360610175003","Block Group 3, Census Tract 175, New York County, New York","587","205","146","106","141","136","52","60","84","136","25","40","26","41","28","46","0","11","70","82","15","24"
"1500000US360610175004","Block Group 4, Census Tract 175, New York County, New York","74","64","40","50","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","22","36"
"1500000US360610175005","Block Group 5, Census Tract 175, New York County, New York","235","120","0","11","28","49","105","82","21","35","0","11","24","38","0","11","0","11","57","57","0","11"
"1500000US360610175006","Block Group 6, Census Tract 175, New York County, New York","667","179","237","163","77","73","63","73","74","65","33","52","34","39","20","33","93","90","36","47","0","11"
"1500000US360610175007","Block Group 7, Census Tract 175, New York County, New York","321","114","61","58","0","11","27","43","18","28","100","88","0","11","26","42","37","46","52","63","0","11"
"1500000US360610177001","Block Group 1, Census Tract 177, New York County, New York","373","152","38","60","0","11","24","42","69","81","24","39","124","125","0","11","17","29","77","53","0","11"
"1500000US360610177002","Block Group 2, Census Tract 177, New York County, New York","351","148","24","39","80","118","0","11","0","11","52","62","67","60","0","11","66","60","62","55","0","11"
"1500000US360610177003","Block Group 3, Census Tract 177, New York County, New York","643","145","44","53","39","48","211","112","0","11","0","11","49","64","23","37","63","85","165","103","49","73"
"1500000US360610177004","Block Group 4, Census Tract 177, New York County, New York","571","200","12","23","74","121","14","27","46","58","171","130","0","11","23","34","67","54","139","147","25","40"
"1500000US360610177005","Block Group 5, Census Tract 177, New York County, New York","255","135","58","58","56","64","71","117","0","11","22","42","20","31","0","11","0","11","0","11","28","44"
"1500000US360610177006","Block Group 6, Census Tract 177, New York County, New York","467","180","0","11","0","11","134","123","58","85","119","120","56","53","0","11","13","21","87","81","0","11"
"1500000US360610177007","Block Group 7, Census Tract 177, New York County, New York","204","81","19","25","21","34","0","11","23","38","13","22","0","11","0","11","63","75","41","68","24","40"
"1500000US360610177008","Block Group 8, Census Tract 177, New York County, New York","520","147","86","81","63","53","34","53","42","65","101","96","142","91","0","11","0","11","39","40","13","24"
"1500000US360610178000","Block Group 0, Census Tract 178, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610178001","Block Group 1, Census Tract 178, New York County, New York","504","114","0","11","6","20","25","39","39","40","51","43","27","32","25","29","82","51","164","82","85","67"
"1500000US360610178002","Block Group 2, Census Tract 178, New York County, New York","666","117","40","48","0","11","36","37","53","43","167","76","53","36","0","11","52","45","265","96","0","11"
"1500000US360610178003","Block Group 3, Census Tract 178, New York County, New York","475","107","0","11","39","36","30","45","85","55","81","50","54","42","14","15","27","31","145","79","0","11"
"1500000US360610179000","Block Group 0, Census Tract 179, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610179001","Block Group 1, Census Tract 179, New York County, New York","382","157","24","37","181","163","21","35","23","38","0","11","0","11","31","47","0","11","102","99","0","11"
"1500000US360610179002","Block Group 2, Census Tract 179, New York County, New York","609","174","93","81","21","34","0","11","90","81","81","90","66","67","42","54","44","72","172","97","0","11"
"1500000US360610179003","Block Group 3, Census Tract 179, New York County, New York","292","120","0","11","0","11","44","49","31","50","20","32","32","54","0","11","27","42","82","75","56","73"
"1500000US360610179004","Block Group 4, Census Tract 179, New York County, New York","738","224","79","71","49","55","57","68","84","88","21","35","29","46","47","55","134","135","142","91","96","132"
"1500000US360610179005","Block Group 5, Census Tract 179, New York County, New York","354","157","69","59","0","11","41","48","19","32","14","23","25","41","0","11","112","132","31","51","43","69"
"1500000US360610179006","Block Group 6, Census Tract 179, New York County, New York","715","195","17","29","0","11","21","35","141","96","147","161","107","102","0","11","76","72","193","148","13","21"
"1500000US360610179007","Block Group 7, Census Tract 179, New York County, New York","561","181","159","138","40","46","69","44","44","51","29","46","0","11","65","90","22","36","109","80","24","41"
"1500000US360610180001","Block Group 1, Census Tract 180, New York County, New York","1186","173","54","58","164","108","154","86","249","133","135","81","193","85","49","49","35","46","113","99","40","58"
"1500000US360610180002","Block Group 2, Census Tract 180, New York County, New York","693","151","0","11","49","71","53","52","55","61","14","24","96","82","150","86","57","65","201","115","18","28"
"1500000US360610180003","Block Group 3, Census Tract 180, New York County, New York","521","151","0","11","19","29","58","62","0","11","49","38","13","20","102","85","43","54","196","120","41","50"
"1500000US360610180004","Block Group 4, Census Tract 180, New York County, New York","222","83","32","38","0","11","12","19","24","28","65","65","56","54","22","25","0","11","11","18","0","11"
"1500000US360610181001","Block Group 1, Census Tract 181, New York County, New York","635","167","98","68","86","79","50","60","48","56","155","145","32","50","14","23","0","11","67","65","85","94"
"1500000US360610181002","Block Group 2, Census Tract 181, New York County, New York","185","125","0","11","0","11","43","48","24","36","53","79","0","11","0","11","0","11","54","65","11","18"
"1500000US360610181003","Block Group 3, Census Tract 181, New York County, New York","809","162","164","110","140","126","19","31","63","75","134","130","53","84","41","49","12","21","183","96","0","11"
"1500000US360610181004","Block Group 4, Census Tract 181, New York County, New York","613","140","60","47","22","35","121","106","99","71","74","77","23","36","9","14","27","32","165","146","13","21"
"1500000US360610181005","Block Group 5, Census Tract 181, New York County, New York","547","157","50","53","144","113","79","76","134","110","34","43","20","33","14","22","56","62","16","27","0","11"
"1500000US360610181006","Block Group 6, Census Tract 181, New York County, New York","615","155","139","94","104","99","51","58","52","50","81","79","28","49","0","11","46","54","114","102","0","11"
"1500000US360610182001","Block Group 1, Census Tract 182, New York County, New York","362","113","0","11","12","20","67","76","57","67","15","24","43","39","34","56","0","11","134","69","0","11"
"1500000US360610182002","Block Group 2, Census Tract 182, New York County, New York","317","107","30","48","0","11","31","48","29","34","44","70","14","22","25","30","11","18","133","75","0","11"
"1500000US360610182003","Block Group 3, Census Tract 182, New York County, New York","490","143","75","84","0","11","60","72","42","68","58","71","59","65","29","33","74","53","73","80","20","32"
"1500000US360610182004","Block Group 4, Census Tract 182, New York County, New York","776","198","32","54","63","83","105","103","123","102","43","52","71","74","86","94","77","84","138","92","38","63"
"1500000US360610182005","Block Group 5, Census Tract 182, New York County, New York","644","124","69","70","91","81","89","67","52","46","99","51","9","14","60","76","0","11","155","82","20","34"
"1500000US360610183000","Block Group 0, Census Tract 183, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610183001","Block Group 1, Census Tract 183, New York County, New York","534","188","57","66","76","101","99","88","98","99","121","133","24","31","0","11","0","11","59","49","0","11"
"1500000US360610183002","Block Group 2, Census Tract 183, New York County, New York","151","77","37","36","13","23","15","25","0","11","24","39","0","11","25","45","0","11","37","41","0","11"
"1500000US360610183003","Block Group 3, Census Tract 183, New York County, New York","668","156","60","57","11","19","199","145","62","65","29","36","42","51","91","88","23","38","94","77","57","72"
"1500000US360610183004","Block Group 4, Census Tract 183, New York County, New York","565","203","59","51","66","83","46","45","30","39","83","120","96","132","0","11","57","62","68","56","60","70"
"1500000US360610183005","Block Group 5, Census Tract 183, New York County, New York","689","148","23","39","94","75","24","38","74","69","82","64","50","57","64","64","96","113","182","101","0","11"
"1500000US360610183006","Block Group 6, Census Tract 183, New York County, New York","385","119","48","59","13","22","94","79","0","11","46","75","86","93","0","11","25","43","73","68","0","11"
"1500000US360610183007","Block Group 7, Census Tract 183, New York County, New York","402","138","0","11","0","11","64","50","0","11","16","24","87","70","14","23","58","67","163","110","0","11"
"1500000US360610184001","Block Group 1, Census Tract 184, New York County, New York","713","179","55","68","100","69","5","9","135","108","85","78","140","122","17","30","4","8","172","96","0","11"
"1500000US360610261001","Block Group 1, Census Tract 261, New York County, New York","747","132","82","66","27","43","104","61","81","80","71","71","70","67","40","47","25","29","222","100","25","37"
"1500000US360610261002","Block Group 2, Census Tract 261, New York County, New York","421","119","25","34","42","43","58","53","15","23","29","45","52","65","0","11","0","11","168","88","32","50"
"1500000US360610261003","Block Group 3, Census Tract 261, New York County, New York","427","128","0","11","9","16","52","59","33","33","49","45","0","11","0","11","22","28","262","123","0","11"
"1500000US360610261004","Block Group 4, Census Tract 261, New York County, New York","527","118","29","40","11","21","86","82","0","11","31","37","16","26","57","54","45","55","252","99","0","11"
"1500000US360610261005","Block Group 5, Census Tract 261, New York County, New York","550","130","58","54","0","11","71","67","58","48","0","11","27","30","80","67","54","60","154","71","48","57"
"1500000US360610261006","Block Group 6, Census Tract 261, New York County, New York","428","108","38","50","36","31","11","18","0","11","0","11","33","39","23","36","92","69","159","80","36","59"
"1500000US360610261007","Block Group 7, Census Tract 261, New York County, New York","555","128","26","30","12","19","80","71","23","35","102","71","79","69","65","64","30","34","108","75","30","47"
"1500000US360610263001","Block Group 1, Census Tract 263, New York County, New York","814","137","0","11","0","11","27","43","55","60","32","37","179","114","15","24","98","100","354","129","54","41"
"1500000US360610263002","Block Group 2, Census Tract 263, New York County, New York","309","103","27","31","23","26","32","34","0","11","54","64","39","51","0","11","0","11","74","53","60","72"
"1500000US360610263003","Block Group 3, Census Tract 263, New York County, New York","627","142","44","50","0","11","60","66","23","37","0","11","77","90","79","72","68","56","276","132","0","11"
"1500000US360610263004","Block Group 4, Census Tract 263, New York County, New York","592","135","0","11","54","66","120","88","27","32","0","11","47","34","47","44","30","37","267","101","0","11"
"1500000US360610263005","Block Group 5, Census Tract 263, New York County, New York","500","140","38","57","29","34","54","74","74","83","76","77","29","45","92","72","56","48","34","39","18","30"
"1500000US360610265001","Block Group 1, Census Tract 265, New York County, New York","453","140","40","63","22","34","37","45","149","122","32","27","59","85","18","30","81","81","15","23","0","11"
"1500000US360610265002","Block Group 2, Census Tract 265, New York County, New York","585","140","49","47","26","29","66","79","94","85","31","36","25","25","39","46","57","48","198","96","0","11"
"1500000US360610265003","Block Group 3, Census Tract 265, New York County, New York","231","89","15","24","0","11","0","11","21","33","107","61","0","11","0","11","0","11","88","62","0","11"
"1500000US360610265004","Block Group 4, Census Tract 265, New York County, New York","596","137","31","37","23","36","29","32","61","63","81","79","18","21","76","69","35","33","206","87","36","54"
"1500000US360610265005","Block Group 5, Census Tract 265, New York County, New York","442","115","0","11","18","28","16","26","17","28","15","24","67","56","17","19","65","71","186","85","41","42"
"1500000US360610267001","Block Group 1, Census Tract 267, New York County, New York","556","42","21","22","62","40","47","32","28","22","64","49","59","42","12","12","73","37","152","51","38","23"
"1500000US360610269001","Block Group 1, Census Tract 269, New York County, New York","417","120","6","11","10","18","0","11","0","11","41","50","82","63","51","78","57","58","170","89","0","11"
"1500000US360610269002","Block Group 2, Census Tract 269, New York County, New York","416","113","0","11","79","68","53","48","31","53","0","11","26","33","0","11","82","75","130","81","15","23"
"1500000US360610269003","Block Group 3, Census Tract 269, New York County, New York","134","73","0","11","0","11","0","11","49","47","0","11","14","26","0","11","0","11","71","76","0","11"
"1500000US360610269004","Block Group 4, Census Tract 269, New York County, New York","304","116","0","11","84","73","24","37","56","70","0","11","26","30","10","17","0","11","104","62","0","11"
"1500000US360610269005","Block Group 5, Census Tract 269, New York County, New York","559","153","0","11","42","70","62","70","21","34","15","24","28","46","37","59","60","62","281","125","13","21"
"1500000US360610269006","Block Group 6, Census Tract 269, New York County, New York","557","192","80","98","20","30","84","86","109","74","40","48","0","11","43","70","26","27","155","105","0","11"
"1500000US360610271001","Block Group 1, Census Tract 271, New York County, New York","542","137","0","11","40","38","25","28","41","56","40","66","0","11","46","57","27","33","323","134","0","11"
"1500000US360610271002","Block Group 2, Census Tract 271, New York County, New York","343","89","0","11","11","19","26","30","77","62","56","48","18","31","11","17","27","31","117","59","0","11"
"1500000US360610271003","Block Group 3, Census Tract 271, New York County, New York","673","141","15","24","93","71","65","66","136","98","71","70","33","51","0","11","14","23","246","128","0","11"
"1500000US360610271004","Block Group 4, Census Tract 271, New York County, New York","492","135","33","40","10","16","25","30","43","34","108","87","40","64","40","42","45","41","148","87","0","11"
"1500000US360610271005","Block Group 5, Census Tract 271, New York County, New York","692","124","0","11","45","42","208","101","190","91","50","56","59","61","17","28","13","21","110","78","0","11"
"1500000US360610273001","Block Group 1, Census Tract 273, New York County, New York","577","145","30","48","76","42","203","101","51","59","39","49","0","11","22","36","77","81","49","40","30","34"
"1500000US360610273002","Block Group 2, Census Tract 273, New York County, New York","464","129","0","11","23","37","132","93","119","64","30","42","72","56","0","11","0","11","88","63","0","11"
"1500000US360610273003","Block Group 3, Census Tract 273, New York County, New York","788","175","0","11","43","44","104","68","73","52","54","49","14","23","63","56","92","79","293","160","52","45"
"1500000US360610273004","Block Group 4, Census Tract 273, New York County, New York","675","159","0","11","63","53","8","15","158","147","70","56","49","51","60","73","22","27","207","129","38","62"
"1500000US360610275000","Block Group 0, Census Tract 275, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610275001","Block Group 1, Census Tract 275, New York County, New York","362","84","32","25","26","27","84","53","21","23","14","22","25","24","29","28","29","22","94","65","8","12"
"1500000US360610275002","Block Group 2, Census Tract 275, New York County, New York","487","95","18","22","16","18","79","58","109","59","43","34","34","43","9","14","18","20","106","47","55","57"
"1500000US360610277001","Block Group 1, Census Tract 277, New York County, New York","473","91","0","11","44","41","82","69","42","29","62","64","36","44","0","11","16","25","179","81","12","19"
