"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610191001","Block Group 1, Census Tract 191, New York County, New York","536","181","153","113","0","11","0","11","15","24","27","44","0","11","49","55","48","58","196","157","48","59"
"1500000US360610191002","Block Group 2, Census Tract 191, New York County, New York","203","127","26","43","23","42","26","47","49","58","23","38","28","46","0","11","28","45","0","11","0","11"
"1500000US360610191003","Block Group 3, Census Tract 191, New York County, New York","472","177","0","11","108","100","0","11","63","58","24","40","186","170","0","11","0","11","70","75","21","35"
"1500000US360610191004","Block Group 4, Census Tract 191, New York County, New York","560","213","0","11","70","65","143","153","51","61","25","42","20","33","40","47","91","136","120","82","0","11"
"1500000US360610191005","Block Group 5, Census Tract 191, New York County, New York","628","215","73","121","0","11","126","129","80","68","124","124","26","42","81","129","91","152","27","43","0","11"
"1500000US360610191006","Block Group 6, Census Tract 191, New York County, New York","582","186","0","11","24","39","45","54","86","102","106","139","0","11","51","60","16","27","139","110","115","114"
"1500000US360610192000","Block Group 0, Census Tract 192, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610192001","Block Group 1, Census Tract 192, New York County, New York","127","68","0","11","0","11","14","18","0","11","35","40","41","48","0","11","11","18","26","42","0","11"
"1500000US360610192002","Block Group 2, Census Tract 192, New York County, New York","716","105","39","39","80","66","63","48","95","60","21","19","108","68","30","39","50","43","158","84","72","70"
"1500000US360610192003","Block Group 3, Census Tract 192, New York County, New York","484","94","69","61","49","42","25","24","0","11","45","49","57","43","63","51","28","32","112","70","36","42"
"1500000US360610193001","Block Group 1, Census Tract 193, New York County, New York","328","154","37","57","0","11","0","11","19","32","0","11","67","74","0","11","38","68","167","107","0","11"
"1500000US360610193002","Block Group 2, Census Tract 193, New York County, New York","626","195","0","11","41","66","101","113","117","92","34","56","70","94","17","29","17","27","171","114","58","55"
"1500000US360610193003","Block Group 3, Census Tract 193, New York County, New York","663","203","31","61","0","11","24","40","122","148","0","11","138","138","56","73","0","11","102","82","190","141"
"1500000US360610193004","Block Group 4, Census Tract 193, New York County, New York","334","176","0","11","118","159","0","11","34","55","31","47","44","52","0","11","0","11","27","44","80","99"
"1500000US360610193005","Block Group 5, Census Tract 193, New York County, New York","687","215","65","80","104","104","43","54","64","71","76","86","62","70","0","11","82","133","191","156","0","11"
"1500000US360610059002","Block Group 2, Census Tract 59, New York County, New York","114","77","21","20","16","27","12","22","0","11","0","11","48","80","17","27","0","11","0","11","0","11"
"1500000US360610059003","Block Group 3, Census Tract 59, New York County, New York","712","166","18","28","101","93","105","97","74","56","51","48","27","31","38","36","68","78","152","89","78","56"
"1500000US360610059004","Block Group 4, Census Tract 59, New York County, New York","105","62","13","21","0","11","15","24","0","11","26","40","0","11","0","11","19","30","20","31","12","21"
"1500000US360610059005","Block Group 5, Census Tract 59, New York County, New York","169","92","0","11","0","11","33","52","0","11","16","24","0","11","0","11","22","34","82","53","16","25"
"1500000US360610060000","Block Group 0, Census Tract 60, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610060001","Block Group 1, Census Tract 60, New York County, New York","819","132","48","43","238","113","46","44","31","34","52","56","60","68","98","92","58","70","172","110","16","27"
"1500000US360610060002","Block Group 2, Census Tract 60, New York County, New York","890","155","40","45","187","119","107","73","195","115","32","37","45","43","82","75","44","41","158","111","0","11"
"1500000US360610060003","Block Group 3, Census Tract 60, New York County, New York","701","127","119","60","67","55","46","43","84","75","91","88","34","38","28","33","49","51","183","101","0","11"
"1500000US360610061001","Block Group 1, Census Tract 61, New York County, New York","400","135","14","22","0","11","39","45","12","23","45","35","82","78","22","27","81","74","97","106","8","13"
"1500000US360610061002","Block Group 2, Census Tract 61, New York County, New York","165","101","0","11","0","11","49","55","13","20","8","12","0","11","0","11","20","33","65","70","10","15"
"1500000US360610061003","Block Group 3, Census Tract 61, New York County, New York","670","161","43","55","158","102","144","111","80","63","0","11","56","54","21","34","12","19","142","86","14","25"
"1500000US360610062000","Block Group 0, Census Tract 62, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610062001","Block Group 1, Census Tract 62, New York County, New York","280","51","37","34","30","30","34","27","33","26","25","27","23","24","16","19","38","30","44","46","0","11"
"1500000US360610062002","Block Group 2, Census Tract 62, New York County, New York","1054","74","33","32","69","51","126","60","130","60","196","85","95","42","37","28","45","32","263","87","60","37"
"1500000US360610063001","Block Group 1, Census Tract 63, New York County, New York","523","148","48","45","131","92","103","67","0","11","45","44","0","11","0","11","62","76","134","108","0","11"
"1500000US360610063002","Block Group 2, Census Tract 63, New York County, New York","504","163","47","47","73","86","80","62","10","17","30","34","54","84","0","11","74","74","122","94","14","22"
"1500000US360610063003","Block Group 3, Census Tract 63, New York County, New York","416","126","52","48","0","11","0","11","103","61","45","41","0","11","0","11","32","37","170","123","14","23"
"1500000US360610063004","Block Group 4, Census Tract 63, New York County, New York","402","123","35","39","14","23","43","40","50","58","15","24","28","33","47","46","65","45","105","80","0","11"
"1500000US360610063005","Block Group 5, Census Tract 63, New York County, New York","303","104","0","11","34","38","0","11","32","27","100","86","16","25","0","11","29","45","68","52","24","28"
"1500000US360610064001","Block Group 1, Census Tract 64, New York County, New York","607","231","0","11","105","131","31","36","69","111","86","118","0","11","43","51","21","33","218","189","34","38"
"1500000US360610064002","Block Group 2, Census Tract 64, New York County, New York","574","140","84","64","55","58","67","65","97","78","77","66","22","38","25","40","0","11","147","112","0","11"
"1500000US360610064003","Block Group 3, Census Tract 64, New York County, New York","457","165","55","63","126","131","83","109","0","11","122","77","25","41","0","11","0","11","46","52","0","11"
"1500000US360610064004","Block Group 4, Census Tract 64, New York County, New York","752","166","45","51","128","135","52","60","23","39","131","128","78","78","26","42","77","72","124","86","68","68"
"1500000US360610064005","Block Group 5, Census Tract 64, New York County, New York","543","167","92","98","121","121","0","11","28","45","128","126","0","11","65","54","85","76","24","39","0","11"
"1500000US360610064006","Block Group 6, Census Tract 64, New York County, New York","203","133","23","37","0","11","30","41","22","37","26","42","0","11","58","97","0","11","44","58","0","11"
"1500000US360610065001","Block Group 1, Census Tract 65, New York County, New York","475","126","36","46","102","82","58","71","46","24","0","11","38","61","32","52","0","11","119","97","44","50"
"1500000US360610065002","Block Group 2, Census Tract 65, New York County, New York","594","168","23","37","47","69","95","66","14","21","17","21","127","121","86","94","97","83","54","50","34","41"
"1500000US360610065003","Block Group 3, Census Tract 65, New York County, New York","392","113","26","31","0","11","0","11","115","76","140","105","18","29","14","25","52","43","17","22","10","16"
"1500000US360610065004","Block Group 4, Census Tract 65, New York County, New York","731","173","73","64","68","62","50","56","115","116","75","79","0","11","18","31","10","17","277","137","45","38"
"1500000US360610065005","Block Group 5, Census Tract 65, New York County, New York","628","151","30","37","69","44","90","91","54","70","139","101","10","17","0","11","94","91","129","78","13","21"
"1500000US360610066001","Block Group 1, Census Tract 66, New York County, New York","380","236","0","11","31","51","0","11","224","238","0","11","0","11","0","11","42","69","83","79","0","11"
"1500000US360610066002","Block Group 2, Census Tract 66, New York County, New York","751","379","61","98","93","106","0","11","0","11","347","353","68","120","87","101","0","11","95","110","0","11"
"1500000US360610066003","Block Group 3, Census Tract 66, New York County, New York","538","255","59","92","74","90","73","84","0","11","52","87","123","196","0","11","0","11","157","117","0","11"
"1500000US360610066004","Block Group 4, Census Tract 66, New York County, New York","576","225","56","91","95","111","87","102","222","238","38","63","0","11","0","11","0","11","78","92","0","11"
"1500000US360610066005","Block Group 5, Census Tract 66, New York County, New York","535","284","0","11","0","11","54","89","0","11","32","57","204","236","0","11","172","231","73","79","0","11"
"1500000US360610066006","Block Group 6, Census Tract 66, New York County, New York","24","50","0","11","24","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610066007","Block Group 7, Census Tract 66, New York County, New York","471","311","34","57","0","11","0","11","247","318","102","88","0","11","29","49","59","97","0","11","0","11"
"1500000US360610066008","Block Group 8, Census Tract 66, New York County, New York","428","221","44","71","0","11","0","11","41","70","126","126","189","224","0","11","0","11","28","47","0","11"
"1500000US360610066009","Block Group 9, Census Tract 66, New York County, New York","807","393","90","110","47","78","32","56","355","387","92","110","50","81","0","11","49","80","92","135","0","11"
"1500000US360610067001","Block Group 1, Census Tract 67, New York County, New York","684","156","124","96","64","58","97","66","56","48","30","29","92","81","0","11","94","89","127","67","0","11"
"1500000US360610067002","Block Group 2, Census Tract 67, New York County, New York","560","161","128","80","47","44","121","85","14","22","43","32","24","31","45","57","27","31","111","104","0","11"
"1500000US360610067003","Block Group 3, Census Tract 67, New York County, New York","572","142","0","11","56","43","120","72","41","38","0","11","132","83","14","23","70","55","139","122","0","11"
"1500000US360610067004","Block Group 4, Census Tract 67, New York County, New York","685","188","60","50","156","86","37","41","122","104","42","68","14","23","0","11","71","53","133","117","50","77"
"1500000US360610193006","Block Group 6, Census Tract 193, New York County, New York","605","186","29","45","0","11","48","55","25","41","29","48","101","107","53","88","112","112","182","128","26","43"
"1500000US360610194001","Block Group 1, Census Tract 194, New York County, New York","1035","151","58","72","66","60","101","80","89","61","133","85","84","91","131","88","137","102","206","129","30","37"
"1500000US360610194002","Block Group 2, Census Tract 194, New York County, New York","267","112","50","77","0","11","0","11","76","89","0","11","0","11","44","46","33","37","64","48","0","11"
"1500000US360610194003","Block Group 3, Census Tract 194, New York County, New York","421","109","16","26","0","11","39","46","122","86","55","61","49","59","10","16","0","11","130","95","0","11"
"1500000US360610194004","Block Group 4, Census Tract 194, New York County, New York","699","169","25","32","0","11","77","76","99","85","135","94","84","92","28","33","62","72","18","29","171","124"
"1500000US360610195000","Block Group 0, Census Tract 195, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610195001","Block Group 1, Census Tract 195, New York County, New York","276","108","16","25","16","25","93","81","16","24","31","50","0","11","0","11","10","15","62","60","32","37"
"1500000US360610195002","Block Group 2, Census Tract 195, New York County, New York","521","153","29","33","57","72","0","11","152","97","68","63","45","43","0","11","60","77","47","46","63","78"
"1500000US360610195003","Block Group 3, Census Tract 195, New York County, New York","496","128","58","41","24","25","48","42","72","60","26","32","44","40","50","71","47","45","127","90","0","11"
"1500000US360610195004","Block Group 4, Census Tract 195, New York County, New York","315","115","0","11","51","47","19","29","15","15","13","21","0","11","55","45","0","11","124","95","38","60"
"1500000US360610195005","Block Group 5, Census Tract 195, New York County, New York","668","127","120","70","60","47","77","50","9","16","50","64","66","81","32","35","26","30","185","103","43","65"
"1500000US360610196001","Block Group 1, Census Tract 196, New York County, New York","580","88","6","9","54","46","0","11","70","48","82","53","69","44","60","43","28","26","136","73","75","54"
"1500000US360610196002","Block Group 2, Census Tract 196, New York County, New York","786","108","9","15","48","42","54","35","88","51","254","91","90","57","67","42","48","43","111","67","17","23"
"1500000US360610196003","Block Group 3, Census Tract 196, New York County, New York","236","75","37","40","14","22","34","31","0","11","23","30","0","11","9","13","28","34","69","52","22","24"
"1500000US360610197011","Block Group 1, Census Tract 197.01, New York County, New York","361","25","52","31","13","11","12","10","27","20","30","29","25","16","0","11","58","33","102","39","42","29"
"1500000US360610197021","Block Group 1, Census Tract 197.02, New York County, New York","771","91","20","16","132","64","36","25","83","60","92","71","97","56","54","58","59","49","145","70","53","62"
"1500000US360610198001","Block Group 1, Census Tract 198, New York County, New York","791","134","114","78","53","54","161","88","98","68","47","44","97","71","13","16","21","25","178","86","9","15"
"1500000US360610198002","Block Group 2, Census Tract 198, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610199000","Block Group 0, Census Tract 199, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610199001","Block Group 1, Census Tract 199, New York County, New York","497","163","45","43","20","31","58","49","29","35","78","65","50","49","0","11","0","11","217","129","0","11"
"1500000US360610199002","Block Group 2, Census Tract 199, New York County, New York","92","49","0","11","19","31","0","11","0","11","0","11","0","11","0","11","0","11","44","35","29","32"
"1500000US360610199003","Block Group 3, Census Tract 199, New York County, New York","282","79","0","11","0","11","35","39","21","32","24","29","13","22","13","21","13","20","111","79","52","50"
"1500000US360610199004","Block Group 4, Census Tract 199, New York County, New York","302","107","25","40","37","41","51","51","13","20","0","11","47","45","36","39","18","29","63","84","12","19"
"1500000US360610199005","Block Group 5, Census Tract 199, New York County, New York","776","182","55","64","75","54","41","37","13","22","66","70","64","75","22","27","50","46","275","150","115","97"
"1500000US360610199006","Block Group 6, Census Tract 199, New York County, New York","388","133","47","44","84","83","84","69","0","11","35","40","0","11","0","11","43","69","71","51","24","31"
"1500000US360610200001","Block Group 1, Census Tract 200, New York County, New York","399","114","15","24","86","73","35","31","59","40","37","34","19","28","0","11","35","29","63","63","50","49"
"1500000US360610200002","Block Group 2, Census Tract 200, New York County, New York","507","101","23","33","91","67","48","40","7","11","55","48","15","17","31","38","43","41","167","57","27","28"
"1500000US360610201011","Block Group 1, Census Tract 201.01, New York County, New York","215","29","20","14","14","12","37","18","29","19","9","10","19","20","8","9","0","11","67","23","12","10"
"1500000US360610201021","Block Group 1, Census Tract 201.02, New York County, New York","466","84","16","17","39","38","58","36","29","29","44","41","142","66","21","26","11","14","98","52","8","12"
"1500000US360610201022","Block Group 2, Census Tract 201.02, New York County, New York","471","93","44","41","52","55","49","32","44","39","39","33","34","30","8","13","43","45","144","75","14","16"
"1500000US360610201023","Block Group 3, Census Tract 201.02, New York County, New York","263","84","13","20","0","11","24","29","16","25","65","52","18","27","34","33","26","33","10","12","57","63"
"1500000US360610201024","Block Group 4, Census Tract 201.02, New York County, New York","310","90","0","11","22","35","85","59","16","20","30","36","8","12","0","11","54","51","78","43","17","27"
"1500000US360610203001","Block Group 1, Census Tract 203, New York County, New York","348","61","31","22","0","11","27","28","23","15","32","24","14","13","34","19","20","15","128","36","39","39"
"1500000US360610203002","Block Group 2, Census Tract 203, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610205000","Block Group 0, Census Tract 205, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610205001","Block Group 1, Census Tract 205, New York County, New York","431","70","68","53","56","34","97","45","57","39","31","28","0","11","52","30","9","16","51","37","10","15"
"1500000US360610205002","Block Group 2, Census Tract 205, New York County, New York","199","57","30","28","58","41","0","11","16","21","54","39","7","11","0","11","12","19","22","19","0","11"
"1500000US360610205003","Block Group 3, Census Tract 205, New York County, New York","298","60","50","42","14","17","39","25","19","20","24","27","24","28","26","29","26","27","76","41","0","11"
"1500000US360610206001","Block Group 1, Census Tract 206, New York County, New York","536","121","0","11","50","48","46","48","57","47","88","55","21","23","45","37","11","17","197","82","21","23"
"1500000US360610206002","Block Group 2, Census Tract 206, New York County, New York","708","122","64","49","31","26","77","69","106","62","106","65","5","9","50","37","23","24","178","82","68","67"
"1500000US360610207011","Block Group 1, Census Tract 207.01, New York County, New York","699","80","28","25","34","23","51","53","84","46","65","43","24","21","37","27","61","34","216","62","99","68"
"1500000US360610207012","Block Group 2, Census Tract 207.01, New York County, New York","547","81","43","31","73","75","105","87","40","27","43","33","84","51","41","32","7","12","46","33","65","45"
"1500000US360610208001","Block Group 1, Census Tract 208, New York County, New York","539","140","21","30","45","53","14","23","49","59","44","48","16","26","63","59","102","91","185","114","0","11"
"1500000US360610068001","Block Group 1, Census Tract 68, New York County, New York","309","170","20","30","28","47","25","41","83","86","0","11","85","128","0","11","27","45","41","39","0","11"
"1500000US360610068002","Block Group 2, Census Tract 68, New York County, New York","402","148","41","51","21","33","0","11","52","61","90","107","36","60","0","11","15","25","130","100","17","29"
"1500000US360610068003","Block Group 3, Census Tract 68, New York County, New York","241","111","28","46","45","70","22","37","0","11","62","75","0","11","30","47","0","11","54","62","0","11"
"1500000US360610068004","Block Group 4, Census Tract 68, New York County, New York","497","197","0","11","123","143","0","11","63","73","150","113","30","52","0","11","0","11","131","99","0","11"
"1500000US360610068005","Block Group 5, Census Tract 68, New York County, New York","320","215","89","95","0","11","100","135","0","11","0","11","86","136","0","11","0","11","0","11","45","70"
"1500000US360610068006","Block Group 6, Census Tract 68, New York County, New York","611","191","42","38","131","97","114","128","32","63","26","42","141","113","0","11","32","58","93","93","0","11"
"1500000US360610069000","Block Group 0, Census Tract 69, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610069001","Block Group 1, Census Tract 69, New York County, New York","797","90","266","89","127","51","114","62","33","25","49","51","19","21","9","14","44","37","121","69","15","17"
"1500000US360610070001","Block Group 1, Census Tract 70, New York County, New York","1157","276","69","70","83","80","150","111","229","157","112","100","123","100","0","11","30","48","348","210","13","23"
"1500000US360610070002","Block Group 2, Census Tract 70, New York County, New York","333","146","32","56","0","11","79","80","48","60","64","96","0","11","64","76","0","11","46","53","0","11"
"1500000US360610070003","Block Group 3, Census Tract 70, New York County, New York","901","269","31","51","83","79","0","11","176","125","49","79","0","11","70","77","132","113","343","234","17","26"
"1500000US360610070004","Block Group 4, Census Tract 70, New York County, New York","165","107","0","11","0","11","81","91","0","11","0","11","24","39","16","27","32","54","12","27","0","11"
"1500000US360610070005","Block Group 5, Census Tract 70, New York County, New York","534","189","28","44","63","54","76","75","174","138","51","50","0","11","13","21","0","11","83","76","46","70"
"1500000US360610070006","Block Group 6, Census Tract 70, New York County, New York","834","225","22","34","21","34","120","100","180","147","62","78","27","44","52","60","33","52","243","175","74","120"
"1500000US360610071001","Block Group 1, Census Tract 71, New York County, New York","170","100","28","32","0","11","64","98","12","19","0","11","31","35","0","11","0","11","35","40","0","11"
"1500000US360610071002","Block Group 2, Census Tract 71, New York County, New York","354","117","13","20","33","37","100","81","18","27","47","43","12","20","60","78","0","11","71","49","0","11"
"1500000US360610071003","Block Group 3, Census Tract 71, New York County, New York","257","93","58","51","31","35","13","21","15","23","50","44","0","11","0","11","24","27","57","70","9","14"
"1500000US360610071004","Block Group 4, Census Tract 71, New York County, New York","779","180","226","137","92","90","80","56","77","81","66","86","12","20","17","26","63","78","146","76","0","11"
"1500000US360610071005","Block Group 5, Census Tract 71, New York County, New York","677","141","33","38","50","46","150","98","104","77","163","110","66","76","15","24","16","24","67","41","13","20"
"1500000US360610072001","Block Group 1, Census Tract 72, New York County, New York","238","141","45","72","0","11","11","25","0","11","82","128","0","11","41","66","34","54","0","11","25","41"
"1500000US360610072002","Block Group 2, Census Tract 72, New York County, New York","468","177","73","84","60","72","24","38","0","11","35","55","20","34","32","51","24","42","99","60","101","158"
"1500000US360610072003","Block Group 3, Census Tract 72, New York County, New York","310","218","0","11","103","140","35","56","15","26","102","165","0","11","26","43","0","11","29","55","0","11"
"1500000US360610072004","Block Group 4, Census Tract 72, New York County, New York","746","271","33","54","102","167","127","135","69","73","172","148","18","32","0","11","60","78","145","112","20","31"
"1500000US360610072005","Block Group 5, Census Tract 72, New York County, New York","598","224","78","126","88","66","67","83","67","66","65","67","11","20","0","11","112","107","110","94","0","11"
"1500000US360610072006","Block Group 6, Census Tract 72, New York County, New York","160","86","25","42","39","53","33","54","0","11","16","27","18","31","0","11","0","11","29","48","0","11"
"1500000US360610072007","Block Group 7, Census Tract 72, New York County, New York","308","141","0","11","0","11","0","11","32","51","75","66","0","11","27","43","60","67","114","105","0","11"
"1500000US360610073001","Block Group 1, Census Tract 73, New York County, New York","295","109","23","38","19","29","63","61","0","11","49","54","38","44","33","48","25","41","45","40","0","11"
"1500000US360610073002","Block Group 2, Census Tract 73, New York County, New York","411","121","24","40","44","53","95","112","24","38","35","58","115","78","0","11","22","37","52","59","0","11"
"1500000US360610073003","Block Group 3, Census Tract 73, New York County, New York","795","253","119","149","0","11","42","36","161","145","98","93","0","11","232","200","23","36","96","120","24","39"
"1500000US360610073004","Block Group 4, Census Tract 73, New York County, New York","607","167","0","11","17","30","127","87","95","80","0","11","85","73","25","41","49","57","209","146","0","11"
"1500000US360610073005","Block Group 5, Census Tract 73, New York County, New York","310","147","46","52","49","56","0","11","63","103","0","11","0","11","49","40","0","11","74","101","29","44"
"1500000US360610073006","Block Group 6, Census Tract 73, New York County, New York","340","141","51","55","0","11","93","113","47","55","52","59","0","11","0","11","0","11","97","60","0","11"
"1500000US360610074001","Block Group 1, Census Tract 74, New York County, New York","329","130","31","36","23","37","90","74","53","69","31","35","25","31","0","11","0","11","60","49","16","26"
"1500000US360610074002","Block Group 2, Census Tract 74, New York County, New York","563","164","0","11","69","83","29","36","85","72","27","30","52","45","0","11","124","84","177","114","0","11"
"1500000US360610074003","Block Group 3, Census Tract 74, New York County, New York","675","145","135","74","33","42","71","52","78","77","91","66","95","67","0","11","57","67","59","51","56","78"
"1500000US360610075000","Block Group 0, Census Tract 75, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610075001","Block Group 1, Census Tract 75, New York County, New York","591","191","100","59","19","32","103","101","81","55","108","126","35","40","17","27","0","11","48","42","80","127"
"1500000US360610075002","Block Group 2, Census Tract 75, New York County, New York","428","111","35","38","19","28","92","84","65","73","69","52","51","47","14","22","0","11","83","68","0","11"
"1500000US360610075003","Block Group 3, Census Tract 75, New York County, New York","307","104","22","35","0","11","85","70","42","48","48","40","41","46","0","11","0","11","69","55","0","11"
"1500000US360610076001","Block Group 1, Census Tract 76, New York County, New York","818","107","77","49","81","39","91","56","68","32","97","53","62","42","62","38","13","14","232","88","35","32"
"1500000US360610076002","Block Group 2, Census Tract 76, New York County, New York","129","64","38","42","6","10","18","21","1","5","5","8","14","23","16","23","0","11","31","29","0","11"
"1500000US360610077001","Block Group 1, Census Tract 77, New York County, New York","752","196","25","28","80","63","91","75","224","153","0","11","51","61","0","11","42","44","120","72","119","116"
"1500000US360610077002","Block Group 2, Census Tract 77, New York County, New York","290","118","6","10","60","42","59","75","15","18","41","45","0","11","0","11","21","35","88","69","0","11"
"1500000US360610208002","Block Group 2, Census Tract 208, New York County, New York","614","138","158","90","45","55","168","107","16","29","31","40","26","37","13","21","64","65","70","64","23","44"
"1500000US360610208003","Block Group 3, Census Tract 208, New York County, New York","517","154","73","69","0","11","91","73","81","82","50","40","15","24","0","11","73","82","134","80","0","11"
"1500000US360610209011","Block Group 1, Census Tract 209.01, New York County, New York","631","119","0","11","61","43","67","70","25","31","77","61","17","20","19","22","17","18","216","97","132","89"
"1500000US360610209012","Block Group 2, Census Tract 209.01, New York County, New York","824","105","27","33","0","11","174","73","139","71","106","63","127","58","59","49","60","45","122","61","10","18"
"1500000US360610210000","Block Group 0, Census Tract 210, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610210001","Block Group 1, Census Tract 210, New York County, New York","363","140","16","25","0","11","16","26","75","77","36","57","42","68","17","27","0","11","126","92","35","41"
"1500000US360610210002","Block Group 2, Census Tract 210, New York County, New York","1113","189","75","77","40","39","189","110","163","111","143","74","45","72","114","65","92","76","252","116","0","11"
"1500000US360610210003","Block Group 3, Census Tract 210, New York County, New York","653","148","60","73","15","25","44","45","95","71","51","61","99","75","96","95","34","49","32","38","127","86"
"1500000US360610210004","Block Group 4, Census Tract 210, New York County, New York","666","143","17","28","34","59","109","89","99","84","123","86","127","90","14","24","31","50","53","42","59","62"
"1500000US360610211000","Block Group 0, Census Tract 211, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610211001","Block Group 1, Census Tract 211, New York County, New York","417","169","0","11","124","128","17","27","20","36","5","19","12","21","0","11","24","38","126","105","89","106"
"1500000US360610211002","Block Group 2, Census Tract 211, New York County, New York","443","122","60","69","75","76","0","11","109","74","74","53","12","20","0","11","20","31","93","80","0","11"
"1500000US360610211003","Block Group 3, Census Tract 211, New York County, New York","807","240","20","36","0","11","118","122","201","205","24","71","66","77","0","11","42","45","133","105","203","153"
"1500000US360610211004","Block Group 4, Census Tract 211, New York County, New York","394","154","0","11","0","11","0","11","92","126","78","94","59","69","0","11","0","11","165","129","0","11"
"1500000US360610211005","Block Group 5, Census Tract 211, New York County, New York","399","161","43","53","34","57","63","76","68","107","62","71","31","51","0","11","0","11","98","115","0","11"
"1500000US360610211006","Block Group 6, Census Tract 211, New York County, New York","65","66","0","11","0","11","0","11","30","48","0","11","0","11","0","11","0","11","35","46","0","11"
"1500000US360610211007","Block Group 7, Census Tract 211, New York County, New York","435","234","132","112","0","11","0","11","0","11","0","11","0","11","0","11","8","16","215","223","80","99"
"1500000US360610212001","Block Group 1, Census Tract 212, New York County, New York","803","155","66","82","54","58","98","80","67","64","87","54","88","78","33","52","52","46","221","119","37","42"
"1500000US360610212002","Block Group 2, Census Tract 212, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610212003","Block Group 3, Census Tract 212, New York County, New York","538","121","0","11","15","25","73","62","120","92","21","35","76","50","63","64","107","61","63","50","0","11"
"1500000US360610212004","Block Group 4, Census Tract 212, New York County, New York","1142","173","31","34","66","47","96","87","153","99","130","108","159","105","167","103","54","50","267","137","19","30"
"1500000US360610213031","Block Group 1, Census Tract 213.03, New York County, New York","453","143","0","11","6","12","76","68","42","38","25","41","25","39","57","56","60","61","131","80","31","52"
"1500000US360610213032","Block Group 2, Census Tract 213.03, New York County, New York","253","103","63","71","0","11","32","37","31","34","0","11","0","11","0","11","42","50","85","73","0","11"
"1500000US360610213033","Block Group 3, Census Tract 213.03, New York County, New York","690","151","57","52","57","65","72","74","78","87","18","30","37","42","23","37","137","89","168","95","43","49"
"1500000US360610213034","Block Group 4, Census Tract 213.03, New York County, New York","683","157","14","22","58","53","17","28","104","65","22","26","75","56","0","11","68","67","250","120","75","67"
"1500000US360610214001","Block Group 1, Census Tract 214, New York County, New York","910","118","65","56","38","34","134","80","171","66","109","68","60","41","33","27","49","35","239","87","12","20"
"1500000US360610214002","Block Group 2, Census Tract 214, New York County, New York","950","100","15","23","13","21","208","96","116","73","102","58","73","54","80","67","59","39","248","85","36","25"
"1500000US360610215001","Block Group 1, Census Tract 215, New York County, New York","351","65","11","17","44","40","32","32","60","34","57","37","46","44","9","15","10","16","52","43","30","29"
"1500000US360610215002","Block Group 2, Census Tract 215, New York County, New York","1092","80","85","61","20","32","83","37","80","53","89","53","185","76","91","56","197","83","241","93","21","29"
"1500000US360610216001","Block Group 1, Census Tract 216, New York County, New York","885","160","94","69","61","64","86","73","63","65","163","99","72","63","26","40","51","61","223","122","46","57"
"1500000US360610216002","Block Group 2, Census Tract 216, New York County, New York","374","132","37","51","14","23","100","82","33","53","65","63","56","72","0","11","0","11","69","56","0","11"
"1500000US360610216003","Block Group 3, Census Tract 216, New York County, New York","437","116","15","23","79","78","52","48","38","48","41","44","28","45","78","63","5","8","101","91","0","11"
"1500000US360610216004","Block Group 4, Census Tract 216, New York County, New York","453","126","66","54","35","55","69","63","84","60","34","54","31","32","0","11","58","55","38","38","38","40"
"1500000US360610216005","Block Group 5, Census Tract 216, New York County, New York","653","156","0","11","58","68","55","50","137","106","48","45","34","40","25","28","91","73","176","105","29","47"
"1500000US360610217031","Block Group 1, Census Tract 217.03, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
